id,venue_id,name,logo_url
2485,53,Goodnights Presents: Greg Behrendt,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/223/original/Greg_Behrendt_SE.jpg?1417531489
1250,53,Goodnights Presents: Anything Goes Late Show ($10) or grab a 4-Pack for ($24)!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1232/original/Anything_Goes_SE.jpg?1418919211
2873,53,Special Event: Brian Posehn,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/281/original/Brian_Posehn.jpg?1417532171
2482,53,Special Event: T.J. Miller The Meticulously Ridiculous Tour”,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2745/original/TJ_Miller_SE.jpg?1429795633
2872,53,Special Event: Ralphie May,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/674/original/Ralphie_May.jpg?1417536827
3998,53,Goodnights Presents: Tommy Blaze,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1422/original/Tommy_Blaze.png?1418935312
9672,53,Goodnights Presents: Kill the Messenger,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9508/original/data?1456237363
4028,53,Goodnights Presents: Dan Soder,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1282/original/Dan_Soder_SE.jpg?1418927938
4049,53,Goodnights Presents: Tammy Pescatelli,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3727/original/Tammy_SE.jpg?1432740454
22522,53,Test,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/10664/original/data?1464725522
4132,53,2nd Annual North Carolina's Funniest Semi-Finals,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3771/original/ALL_Funniest2015_Semis_SEAT_0505154.jpg?1433343668
4133,53,2nd Annual North Carolina's Funniest Finals,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3772/original/ALL_Funniest2015_Finals_SEAT_0505154.jpg?1433343681
4150,53,Goodnights Presents: Fortune Feimster,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/609/original/Fortune_Feimster.jpg?1417536048
10005,53,Special Event: Rodney Perry,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2008/original/Rodney_Perry_SE.jpg?1426103114
6255,53,Goodnights Presents: Jesse Joyce,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1434/original/Jesse_Joyce.jpg?1419258835
6256,53,Special Event: Charlie Murphy,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/99/original/Charlie_Murphy_SE.jpg?1417530031
9741,53,Special Event: Jamie Kennedy,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1321/original/Jamie_Kennedy_SE.jpg?1418930087
9743,53,Special Event: Dave Coulier,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1287/original/Dave_Coulier_SE.png?1418928174
11894,53,Lukas Lounge with Lukas Graham,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11310/original/data?1468530303
19161,53,Special Event: Ray William Johnson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16116/original/data?1502896445
5022,53,Goodnights Presents: The Sinful Six (Test Your Comedic Limits),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2565/original/Sinful-six.png?1428606485
5024,53,Goodnights Presents: Anything Goes Late Show ($10) or Grab a 4-Pack for ($24),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1232/original/Anything_Goes_SE.jpg?1418919211
5025,53,Goodnights Presents: Burlesque and Comedy!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1254/original/Burlesque_-_Generic.jpg?1418921485
5043,53,Goodnights Presents: Yannis Pappas,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3970/original/Yannis.jpg?1436452331
5083,53,Goodnights Presents: Hari Kondabolu,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/637/original/Hari_Kari.jpg?1417536383
9466,53,Special Event: Todd Glass,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/78/original/Todd_Glass.jpg?1417529785
6247,53,Special Event: DC Curry,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/647/original/Don_DC_Curry_SE.jpg?1417536501
6257,53,Special Event: D.L. Hughley,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7092/original/DL_Hughley_SE.jpg?1439393402
7691,53,Goodnights Presents: Andy Woodhull,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1231/original/Andy_Woodhull.png?1418919069
6434,53,Band Candy Launch Party,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7227/original/ALL_Generic_SE_EventImg_0713152.jpg?1440606642
10837,53,2016 North Carolina's Funniest - Preliminary Round,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10352/original/data?1462888050
6794,53,Goodnights Presents: Rocky LaPorte,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7084/original/Rocky_LaPorte_SE.jpg?1439310232
6793,53,Special Event: Michael Blackson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8347/original/Michael_Blackson_SE_2.jpg?1446225278
6936,53,Special Event: Shawn Wayans,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7557/original/swayans.png?1442232731
7392,53,5th Annual Search for the Triangle’s Funniest Accountant,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7831/original/AAFToldlogo.jpg?1442932976
7680,53,Goodnights Presents: Orny Adams,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/381/original/Orny_Adams.jpg?1417533349
8931,53,Goodnights Presents: Best of Raleigh (All Female Show),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3950/original/ALL_BestOf_SE_Grfx_0129154.jpg?1436205524
7687,53,Special Event: Doug Benson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/593/original/Doug_Benson_resize.jpg?1417535858
7692,53,Goodnights Presents: Andy Woodhull,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1231/original/Andy_Woodhull.png?1418919069
9611,53,Goodnights Presents: Drunk Sports Live: Sports. Comics. Balls.,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9462/original/data?1455734234
7757,53,Stewart Huff,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/586/original/Bryan_Callen.jpg?1417535775
20684,53,Goodnights Presents: Mark Normand,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11061/original/data?1466700027
8532,53,Special Event: Jamie Kennedy,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1321/original/Jamie_Kennedy_SE.jpg?1418930087
7690,53,Goodnights Presents: Greg Behrendt,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/223/original/Greg_Behrendt_SE.jpg?1417531489
6792,53,Special Event: Josh Wolf,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8346/original/Josh_Wolf_SE_2.jpg?1446225071
6797,53,Goodnights Presents: Godfrey,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8349/original/Godfrey_SE_2.jpg?1446225471
9110,53,Special Event: Craig Shoemaker,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9275/original/data?1453906020
9623,53,Special Event : Chris Kattan and Friends,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1987/original/Chris_Kattan_SE.jpg?1425305261
9624,53,Special Event: Chris Kattan and Friends,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1987/original/Chris_Kattan_SE.jpg?1425305261
8386,53,Goodnights Presents: Joe Machi,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1761/original/Joe_Machi_SE.jpg?1424701007
6795,53,Special Event: Aries Spears,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/310/original/Aries_Spears1_SE.jpg?1417532512
8505,53,Godfrey: Half-Price Comedy for Two,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8668/original/data?1448315082
8531,53,Goodnights Presents: Sarah Colonna,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2022/original/Sarah_Colonna_SE.jpg?1426683099
8573,53,Sarah Colonna: Half-Price Comedy for Two,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8702/original/data?1448919527
8588,53,Special Event: Margaret Cho,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/494/original/Margaret_Cho_SE.jpg?1417534684
9107,53,Special Event: Jon Lovitz,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2563/original/Jon_Lovitz_SE.jpg?1428598313
9108,53,Special Event: Bill Bellamy,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1234/original/Bill_Bellamy_SE.jpg?1418919667
9112,53,Special Event: Bruce Bruce - SOLD OUT,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7543/original/Bruce_Bruce_New_SE.jpg?1441992955
9113,53,Special Event: Clayton English,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8054/original/Clayton_English_SE.jpg?1444246727
9692,53,Special Event : Jim Breuer,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1440/original/Jim_Breuer_SE.jpg?1419354778
9742,53,Goodnights Presents: Jenny Zigrino,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9550/original/data?1456435794
9744,53,Special Event: Faizon Love,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9605/original/data?1456865128
9808,53,Goodnights Presents: Jessimae Peluso,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3261/original/Jesse_Mae_SE.jpg?1430853483
10234,53,Goodnights Presents: Maronzio Vance,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9917/original/data?1459458682
10387,53,Special Event: Rich Vos,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/521/original/Rich_Vos_SE.jpg?1417535004
10544,53,Goodnights Presents: Hunks the Show,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10157/original/data?1461352594
10664,53,Special Event: Jon Rudnitsky,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9549/original/data?1456435082
10670,53,Special Event: Charlie Murphy,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/99/original/Charlie_Murphy_SE.jpg?1417530031
10667,53,Special Event: Lil Duval,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1354/original/Lil_Duval_SE_2.jpg?1418931858
10668,53,Goodnights Presents: Lachlan Patterson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1210/original/Lachlan_Patterson_SE.jpg?1418823951
11062,53,Special Event: Gary Gulman,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1442/original/Gary_Gulman_SE.jpg?1419355133
4059,53,Goodnights Presents: Best of Raleigh/GCA Grad show,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11042/original/data?1466538448
11568,53,Goodnights Presents: Gary Gulman,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1442/original/Gary_Gulman_SE.jpg?1419355133
11625,53,Best Friends for Now,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11094/original/data?1466792594
11573,53,Special Event: John Witherspoon SOLD OUT,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9225/original/data?1453489369
12901,53,Goodnights Presents: Growing up White,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/12548/original/data?1475176587
13614,53,Goodnights Presents: Ian Bagg,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/634/original/Ian_Bagg.jpg?1417536347
12604,53,Special Event: King Kountry Wayne,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11920/original/data?1471554302
13617,53,Goodnights Presents: Andy Woodhull,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1231/original/Andy_Woodhull.png?1418919069
13734,53,Special Event: Steve Rannazzisi,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8339/original/Steve_Rannazzisi_SE.jpg?1446222997
12547,53,Special Event: JB Smoove,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/563/original/JB_Smoove.jpg?1417535502
12549,53,Special Event: A Good Trip with Shane Mauss,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9657/original/data?1457391369
11566,53,Special Event: Jon Reep,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3681/original/Jon_Reep_SE.jpg?1431960460
12888,53,Test,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1229/original/Andrew_Schulz.jpg?1418918971
12455,53,Special Event: wellRED Comedy Tour,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11807/original/data?1471032586
8838,53,Open Mic at Goodnights,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/552/original/SeatEngine_OpenMic2.jpg?1417535371
11567,53,Special Event: Arnez J,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3682/original/arnez_J_SE.jpg?1431963531
11569,53,Goodnights Presents: Tony Rock,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2/original/Tony_Rock.jpg?1417528891
12550,53,Special Event: Aries Spears,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/310/original/Aries_Spears1_SE.jpg?1417532512
10669,53,Special Event: DeRay Davis,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10746/original/data?1464815275
8971,53,Goodnights Presents: The GSA Graduation Showcase,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9034/original/data?1452027838
12221,53,Goodnights Presents: Chump Suckas' Original Sketch Comedy Show,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/12186/original/data?1472841969
14244,53,Special Event: Luenell,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13105/original/data?1479250526
14243,53,Special Event: Luenell,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13105/original/data?1479250526
14245,53,Goodnights Presents: Josh Wolf,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8346/original/Josh_Wolf_SE_2.jpg?1446225071
14246,53,Special Event: John Heffron,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7497/original/J_Heffron_2015_SE.jpg?1441810523
12691,53,Special Event: Tom Segura,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11996/original/data?1472070683
14248,53,Special Event: Brad Williams,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11585/original/data?1469737373
13068,53,Goodnights Presents: Ian Edwards,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/12280/original/data?1473513114
12857,53,Special Event: Ralphie May,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8257/original/RalphieMay.jpg?1445525710
12329,53,Goodnights Presents: Tone Bell,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11735/original/data?1470426404
14249,53,Special Event: Rod Man,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8058/original/Rod_Man_SE.jpg?1444248898
15436,53,Special Event: Ryan Davis,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13793/original/data?1485185683
17951,53,Goodnights Presents: Benji Brown,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15455/original/data?1497546709
15867,53,Goodnights Presents: Mitch Fatel,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/235/original/Mitch_fatel_SE.jpg?1417531630
12548,53,Special Event: Adele Givens,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11487/original/data?1469459902
14286,53,Special Event: Robert Kelly,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13136/original/data?1479485526
6279,53,Clean Open Mic Night,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/552/original/SeatEngine_OpenMic2.jpg?1417535371
13276,53,Special Event: Dan Soder,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1282/original/Dan_Soder_SE.jpg?1418927938
13091,53,Goodnights Presents: Guy Torry,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/105/original/Guy_Torry.jpg?1417530101
15073,53,Special Event: Valentine's Day with Owen Benjamin,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13618/original/data?1483560222
13013,53,Special Event: Nikki Glaser,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1684/original/Nikki_Glaser_SE.jpg?1422038311
15869,53,Special Event: Jake & Amir - If I Were You Live Podcast,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/7559/original/Jake_and_Amir_SE.jpg?1442236890
15085,53,Special Event: Doug Loves Movies Podcast,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13627/original/data?1483644861
8191,53,Test Event,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/370/original/Mike_Epps.jpg?1417533219
10892,53,Sarah - Test,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8702/original/data?1448919527
13612,53,Goodnights Presents: Jamie Lee,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1322/original/Jamie_Lee.jpg?1418930111
12858,53,Special Event: Ralphie May,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8257/original/RalphieMay.jpg?1445525710
14567,53,Goodnights Presents: Taylor Williamson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1444/original/Taylor_Williamson_SE.jpg?1419364705
15439,53,Goodnights Presents: Rodney Perry,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2008/original/Rodney_Perry_SE.jpg?1426103114
10280,53,Goodnights Presents: Host Showdown,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/657/original/Host_Hunt_SE.jpg?1417536619
14083,53,Special Event: New Years Eve with Robert Kelly,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13018/original/data?1478288944
15208,53,GIA Workshop,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13688/original/data?1484170818
15440,53,Special Event: Chris D'Elia,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13796/original/data?1485205555
15364,53,Special Event: The Freestyle Funny Comedy Show,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13823/original/data?1485360321
8998,53,Upstairs at Goodnights: Escape from New York,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17618/original/data?1515699200
17242,53,2017 North Carolina's Funniest - Preliminary Round,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15300/original/data?1496237122
17243,53,Mother's Day Dinner,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15050/original/data?1494007824
13733,53,Special Event: Steve Rannazzisi,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8339/original/Steve_Rannazzisi_SE.jpg?1446222997
15437,53,Special Event: Christopher Titus,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/616/original/Christopher_Titus.jpg?1417536132
14749,53,Special Event: Harland Williams,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1690/original/Harland_Williams_SE.jpg?1422543809
14752,53,Goodnights Presents: Dan Cummins,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1443/original/Dan_Cummins_SE.jpg?1419359360
14751,53,Goodnights Presents: Dan Cummins,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1443/original/Dan_Cummins_SE.jpg?1419359360
14753,53,Goodnights Presents: Chad Daniels,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/472/original/Chad_Daniels.jpg?1417534423
15081,53,Goodnights Presents: The GSA Graduation Showcase,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9034/original/data?1452027838
19164,53,Goodnights Presents: Todd Glass,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8739/original/data?1449238038
23511,53,Test event,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1221/original/Adam_Newman.jpg?1418918214
17005,53,Goodnights Presents: Sean Patton,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14867/original/data?1492724819
8810,53,Goodnights Presents: Comedy Roulette!,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16063/original/data?1502457206
17566,53,Goodnights Presents: Andrew Santino,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15210/original/data?1495478128
13832,53,Goodnights Presents: Mike Mello Live Special Taping,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1374/original/Mike_Mello_SE.jpg?1418932786
15916,53,Stand Up For Pits,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14144/original/data?1487274269
17131,53,test event 17,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1221/original/Adam_Newman.jpg?1418918214
15276,53,Special Event: Doug Benson (Stand up Show),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/593/original/Doug_Benson_resize.jpg?1417535858
14750,53,Goodnights Presents: Todd Glass,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/78/original/Todd_Glass.jpg?1417529785
17567,53,Special Engagement: George Lopez - Working On New Material For His HBO Special,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1306/original/George_Lopez_SE.jpg?1418929242
17701,53,Special Event: Huggy Lowdown,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/164/original/eve_143_lrg.jpg?1417530796
19454,53,Upstairs At Goodnights: Night of the Laughing Dead,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1382/original/Night_of_SE_.jpg?1418933143
15937,53,Special Event: The Plastic Cup Boyz,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14705/original/data?1491570411
15936,53,Special Event: Jay Chandrasekhar,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/10306/original/data?1462560660
17415,53,Goodnights Presents: Pat House,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/670/original/Pat_House_Se.jpg?1417536773
16204,53,Special Event: Scott Thompson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14981/original/data?1493647312
17568,53,Special Event: Bill Bellamy,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13137/original/data?1479487056
19352,53,Special Event: Doug Benson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/593/original/Doug_Benson_resize.jpg?1417535858
15577,53,Joe Schmo,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1221/original/Adam_Newman.jpg?1418918214
15582,53,test event,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/350/original/eve_488_lrg.jpg?1417532984
15581,53,Big Tattoo Special,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1221/original/Adam_Newman.jpg?1418918214
16255,53,Goodnights Presents: James Hodge,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14349/original/data?1489085996
17570,53,Goodnights Presents: James Davis,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15708/original/data?1499361939
17324,53,Special Event: Faizon Love,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11924/original/data?1471568176
22786,53,Goodnights Presents: Matt Braunger,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16804/original/data?1507836130
17326,53,Special Event: Corey Holcomb,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/7453/original/Corey_Holcomb_New_SE.jpg?1441740713
14247,53,Goodnights Presents: Ali Siddiq,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11060/original/data?1466697973
21693,53,Goodnights Presents: Beth Stelling,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13792/original/data?1485184722
16035,53,Special Event: The Hodgetwins,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11856/original/data?1471358679
17599,53,Special Event: Brian Posehn,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8743/original/data?1449242170
23515,53,Goodnights Presents: TOP SECRET Stand-Up Confidential,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9622/original/data?1457032923
16714,53,Special Event: Steve Lemme & Kevin Heffernan,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9522/original/data?1456277229
21698,53,Special Event: Gary Owen,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14185/original/data?1487699917
16205,53,Special Event: Arsenio Hall,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13919/original/data?1486033472
16613,53,Goodnights Presents: Tony Rock,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9606/original/data?1456865162
16615,53,Special Event: Rich Vos,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/521/original/Rich_Vos_SE.jpg?1417535004
16614,53,Special Event: Tommy Davidson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/297/original/Tommy_SE.jpg?1417532359
23516,53,Special Event: Bryan Callen,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16560/original/data?1506690007
16616,53,Special Event: Donnell Rawlings,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/465/original/Donnell_Rawlings.jpg?1417534341
18153,53,Goodnights Presents:  Mike Mello and Brent Blakeney,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15688/original/data?1499289839
16617,53,Goodnights Presents: Steve Treviño,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13104/original/data?1479247505
18747,53,Goodnights Presents: Jeff Zenisek,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15951/original/data?1501524425
17097,53,Special Event: Deon Cole,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/7014/original/D_Cole.jpg?1438269646
17095,53,Special Event: Dominique,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1214/original/Dominque_SE.jpg?1418824784
17752,53,Special Event: An Evening with Kevin Smith,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14710/original/data?1491595153
17137,53,Goodnights Presents: Greg Morton,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14955/original/data?1493398328
17096,53,Goodnights Presents: Jon Dore,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/418/original/Jon_Dore.jpg?1417533784
21706,53,Special Event: Nate Bargatze,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17499/original/data?1514569499
18505,53,Nerd Nite Raleigh,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15802/original/data?1499977595
18089,53,Goodnights Presents: Hit A Lick (Movie),https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15554/original/data?1498079342
18063,53,Goodnights Presents: Tony Roberts,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14931/original/data?1493227838
18421,53,Goodnights Presents: Big Jay Oakerson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15755/original/data?1499701756
18422,53,Special Event: Arnez J,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/3682/original/arnez_J_SE.jpg?1431963531
18061,53,Special Event: Craig Shoemaker,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13412/original/data?1481670304
