id,event_id,start_date_time,sold_out,cancelled_at
1896,211,2012-08-23T20:00:00-04:00,False,None
1899,211,2012-08-25T19:30:00-04:00,False,None
1900,211,2012-08-25T22:00:00-04:00,False,None
933,211,2011-06-04T21:30:00-04:00,False,None
2914,312,2013-09-25T20:00:00-04:00,False,None
5194,312,2013-09-25T20:00:00-04:00,False,None
5314,391,2014-04-07T19:30:00-04:00,False,None
3821,391,2014-04-07T19:30:00-04:00,False,None
1311,237,2011-11-09T20:00:00-05:00,False,None
1193,226,2011-09-16T20:00:00-04:00,False,None
1192,226,2011-09-15T20:00:00-04:00,False,None
1194,226,2011-09-16T22:30:00-04:00,False,None
1196,226,2011-09-17T22:30:00-04:00,False,None
1195,226,2011-09-17T20:00:00-04:00,False,None
1526,248,2012-03-28T20:00:00-04:00,False,None
2256,248,2013-02-06T20:00:00-05:00,False,None
1688,257,2012-05-23T20:00:00-04:00,False,None
5280,374,2014-03-28T22:00:00-04:00,False,None
5281,374,2014-03-29T19:30:00-04:00,False,None
5282,374,2014-03-29T22:00:00-04:00,False,None
3590,374,2014-03-29T19:30:00-04:00,False,None
3587,374,2014-03-27T20:00:00-04:00,False,None
3588,374,2014-03-28T19:30:00-04:00,False,None
3591,374,2014-03-29T22:00:00-04:00,False,None
5278,374,2014-03-27T20:00:00-04:00,False,None
5279,374,2014-03-28T19:30:00-04:00,False,None
3589,374,2014-03-28T22:00:00-04:00,False,None
3304,353,2014-01-18T22:00:00-05:00,False,None
3300,353,2014-01-16T20:00:00-05:00,False,None
3302,353,2014-01-17T22:00:00-05:00,False,None
3299,353,2014-01-15T20:00:00-05:00,False,None
3301,353,2014-01-17T19:30:00-05:00,False,None
3303,353,2014-01-18T19:30:00-05:00,True,None
5386,420,2014-08-22T22:00:00-04:00,False,None
4278,420,2014-08-23T21:30:00-04:00,False,None
4275,420,2014-08-22T19:30:00-04:00,False,None
4276,420,2014-08-22T22:00:00-04:00,False,None
4277,420,2014-08-23T19:00:00-04:00,False,None
5385,420,2014-08-22T19:30:00-04:00,False,None
5387,420,2014-08-23T19:00:00-04:00,False,None
5388,420,2014-08-23T21:30:00-04:00,False,None
4609,442,2014-10-17T19:30:00-04:00,False,None
4613,442,2014-10-19T19:00:00-04:00,False,None
4608,442,2014-10-16T20:00:00-04:00,False,None
5453,442,2014-10-16T20:00:00-04:00,False,None
4611,442,2014-10-18T19:30:00-04:00,False,None
4612,442,2014-10-18T21:45:00-04:00,True,None
4610,442,2014-10-17T22:00:00-04:00,False,None
4708,453,2014-11-22T21:45:00-05:00,True,None
4705,453,2014-11-21T19:30:00-05:00,False,None
4706,453,2014-11-21T22:00:00-05:00,True,None
4707,453,2014-11-22T19:30:00-05:00,True,None
4704,453,2014-11-20T20:00:00-05:00,False,None
2646,239,2013-05-15T20:00:00-04:00,False,None
2567,239,2013-05-18T19:30:00-04:00,False,None
2565,239,2013-05-17T19:30:00-04:00,False,None
2564,239,2013-05-16T20:00:00-04:00,False,None
2566,239,2013-05-17T22:00:00-04:00,False,None
2568,239,2013-05-18T22:00:00-04:00,False,None
3928,404,2014-04-24T20:00:00-04:00,False,None
4689,450,2014-10-31T19:30:00-04:00,False,None
4691,450,2014-11-01T19:30:00-04:00,False,None
4692,450,2014-11-01T21:45:00-04:00,True,None
4690,450,2014-10-31T22:00:00-04:00,False,None
4688,450,2014-10-30T20:00:00-04:00,False,None
3011,323,2013-10-19T22:00:00-04:00,False,None
3007,323,2013-10-17T20:00:00-04:00,False,None
3008,323,2013-10-18T19:30:00-04:00,False,None
3009,323,2013-10-18T22:00:00-04:00,False,None
3010,323,2013-10-19T19:30:00-04:00,False,None
232,83,2010-03-05T22:30:00-05:00,False,None
196,83,2010-03-05T20:00:00-05:00,False,None
502,168,2010-10-16T20:00:00-04:00,False,None
501,168,2010-10-16T22:30:00-04:00,False,None
1220,168,2011-09-24T22:30:00-04:00,False,None
500,168,2010-10-13T20:00:00-04:00,False,None
505,168,2010-10-14T20:00:00-04:00,False,None
504,168,2010-10-15T20:00:00-04:00,False,None
503,168,2010-10-15T22:30:00-04:00,False,None
1215,168,2011-09-21T20:00:00-04:00,False,None
1217,168,2011-09-23T20:00:00-04:00,False,None
1219,168,2011-09-24T20:00:00-04:00,False,None
1216,168,2011-09-22T20:00:00-04:00,False,None
1218,168,2011-09-23T22:30:00-04:00,False,None
1403,228,2011-11-22T20:00:00-05:00,False,None
1221,228,2011-09-14T20:00:00-04:00,False,None
1642,228,2012-03-27T19:00:00-04:00,False,None
1592,228,2012-02-26T19:00:00-05:00,False,None
1315,228,2011-10-19T20:00:00-04:00,False,None
1533,228,2012-01-29T20:00:00-05:00,False,None
2921,316,2013-10-04T22:00:00-04:00,False,None
2920,316,2013-10-04T19:30:00-04:00,False,None
2922,316,2013-10-05T19:30:00-04:00,False,None
2919,316,2013-10-03T20:00:00-04:00,False,None
2918,316,2013-10-03T20:00:00-04:00,False,None
5195,316,2013-10-03T20:00:00-04:00,False,None
2923,316,2013-10-05T22:00:00-04:00,False,None
5290,383,2014-03-04T19:30:00-05:00,False,None
3675,383,2014-03-04T19:30:00-05:00,False,None
