id,order_number,ticket_name,ticket_price,printed,promo_code_id,checked_in
117378-417198,117378,Reserved,2700,False,,False
46882-933171,46882,Reserved,2700,False,,False
46882-076071,46882,Reserved,2700,False,,False
118892-718112,118892,General Admission,2000,False,,False
118892-963848,118892,General Admission,2000,False,,False
45410-240064,45410,General Admission,2000,False,,False
45410-456300,45410,General Admission,2000,False,,False
45410-887602,45410,General Admission,2000,False,,False
45410-571879,45410,General Admission,2000,False,,False
43358-078326,43358,General Admission,2000,False,,False
43358-834479,43358,General Admission,2000,False,,False
111449-647835,111449,General Admission,2000,False,,False
111449-598293,111449,General Admission,2000,False,,False
154977-012436,154977,Reserved,2700,False,,False
154977-537410,154977,Reserved,2700,False,,False
44280-803297,44280,General Admission,2000,False,,False
120317-631558,120317,General Admission,2000,False,,False
120317-806605,120317,General Admission,2000,False,,False
43688-618748,43688,Reserved,2700,False,,False
43688-922407,43688,Reserved,2700,False,,False
43688-138267,43688,Reserved,2700,False,,False
42708-796069,42708,General Admission,2000,False,,False
42708-666945,42708,General Admission,2000,False,,False
43867-048987,43867,General Admission,2000,False,,False
42677-924032,42677,General Admission,2000,False,,False
42677-400286,42677,General Admission,2000,False,,False
111859-470728,111859,Reserved,2700,False,,False
111859-663970,111859,Reserved,2700,False,,False
45306-591755,45306,Reserved,2700,False,,False
45306-184539,45306,Reserved,2700,False,,False
45306-336644,45306,Reserved,2700,False,,False
44140-094111,44140,General Admission,2000,False,,False
44140-281571,44140,General Admission,2000,False,,False
142909-269994,142909,Reserved,2700,False,,False
142909-592326,142909,Reserved,2700,False,,False
142909-507815,142909,Reserved,2700,False,,False
142909-959104,142909,Reserved,2700,False,,False
142909-606211,142909,Reserved,2700,False,,False
142909-432728,142909,Reserved,2700,False,,False
100052-111372,100052,General Admission,2000,False,,False
100052-612804,100052,General Admission,2000,False,,False
114293-123472,114293,General Admission,2000,False,,False
114293-760273,114293,General Admission,2000,False,,False
102736-965370,102736,General Admission,3000,False,,False
102736-445244,102736,General Admission,3000,False,,False
11534-271962,11534,General Admission,3000,False,,False
11534-141214,11534,General Admission,3000,False,,False
11534-049642,11534,General Admission,3000,False,,False
111216-137081,111216,General Admission,3000,False,,False
111216-189880,111216,General Admission,3000,False,,False
11710-908740,11710,General Admission,3000,False,,False
13129-305526,13129,General Admission,3000,False,,False
13129-990267,13129,General Admission,3000,False,,False
13129-662979,13129,General Admission,3000,False,,False
13129-724235,13129,General Admission,3000,False,,False
13129-585201,13129,General Admission,3000,False,,False
13129-459936,13129,General Admission,3000,False,,False
13129-480990,13129,General Admission,3000,False,,False
12913-977237,12913,General Admission,3000,False,,False
12913-473583,12913,General Admission,3000,False,,False
64808-107834,64808,General Admission,3000,False,,False
64808-329072,64808,General Admission,3000,False,,False
13322-854959,13322,General Admission,3000,False,,False
13322-611445,13322,General Admission,3000,False,,False
11588-959421,11588,General Admission,3000,False,,False
42543-371115,42543,General Admission,3000,False,,False
42543-576132,42543,General Admission,3000,False,,False
42543-578576,42543,General Admission,3000,False,,False
42543-131676,42543,General Admission,3000,False,,False
42543-845147,42543,General Admission,3000,False,,False
42543-134157,42543,General Admission,3000,False,,False
42543-186677,42543,General Admission,3000,False,,False
42543-248787,42543,General Admission,3000,False,,False
175552-693117,175552,General Admission,3000,False,,False
175552-320586,175552,General Admission,3000,False,,False
115944-181703,115944,General Admission,3000,False,,False
115944-924241,115944,General Admission,3000,False,,False
115944-979480,115944,General Admission,3000,False,,False
115944-062594,115944,General Admission,3000,False,,False
115944-269413,115944,General Admission,3000,False,,False
115944-363064,115944,General Admission,3000,False,,False
115944-233214,115944,General Admission,3000,False,,False
115944-307422,115944,General Admission,3000,False,,False
12868-803610,12868,General Admission,3000,False,,False
12868-034769,12868,General Admission,3000,False,,False
36720-444701,36720,General Admission,3000,False,,False
36720-383425,36720,General Admission,3000,False,,False
149739-540466,149739,General Admission,3000,False,,False
149739-552671,149739,General Admission,3000,False,,False
64945-364664,64945,General Admission,3000,False,,False
11573-824542,11573,General Admission,3000,False,,False
11573-004849,11573,General Admission,3000,False,,False
110635-088185,110635,General Admission,3000,False,,False
110635-683827,110635,General Admission,3000,False,,False
11772-829901,11772,General Admission,3000,False,,False
11772-024180,11772,General Admission,3000,False,,False
154731-949970,154731,General Admission,3000,False,,False
154731-478085,154731,General Admission,3000,False,,False
14158-135520,14158,General Admission,3000,False,,False
14158-293984,14158,General Admission,3000,False,,False
14158-436422,14158,General Admission,3000,False,,False
14158-148184,14158,General Admission,3000,False,,False
14158-315374,14158,General Admission,3000,False,,False
12829-067267,12829,General Admission,3000,False,,False
12829-088227,12829,General Admission,3000,False,,False
42042-091211,42042,General Admission,3000,False,,False
42042-238109,42042,General Admission,3000,False,,False
176234-731509,176234,General Admission,3000,False,,False
176234-132606,176234,General Admission,3000,False,,False
176234-539084,176234,General Admission,3000,False,,False
176234-668625,176234,General Admission,3000,False,,False
11795-609371,11795,General Admission,3000,False,,False
11795-817905,11795,General Admission,3000,False,,False
111016-964795,111016,General Admission,3000,False,,False
12023-037656,12023,Reserved,3700,False,,False
12023-613550,12023,Reserved,3700,False,,False
12862-419609,12862,General Admission,3000,False,,False
12862-697165,12862,General Admission,3000,False,,False
65584-851050,65584,General Admission,3000,False,,False
65584-890639,65584,General Admission,3000,False,,False
176418-208322,176418,General Admission,3000,False,,False
176418-475513,176418,General Admission,3000,False,,False
112123-135968,112123,Reserved,3700,False,,False
112123-109057,112123,Reserved,3700,False,,False
109961-880543,109961,General Admission,3000,False,,False
109961-866407,109961,General Admission,3000,False,,False
109961-871708,109961,General Admission,3000,False,,False
112244-313024,112244,General Admission,3000,False,,False
112244-104208,112244,General Admission,3000,False,,False
12020-272429,12020,General Admission,3000,False,,False
12020-566510,12020,General Admission,3000,False,,False
11645-687979,11645,General Admission,3000,False,,False
11645-649949,11645,General Admission,3000,False,,False
176438-571884,176438,General Admission,3000,False,,False
176438-927694,176438,General Admission,3000,False,,False
12703-978730,12703,Reserved,3700,False,,False
12703-596587,12703,Reserved,3700,False,,False
12703-265025,12703,Reserved,3700,False,,False
12703-203236,12703,Reserved,3700,False,,False
11586-303135,11586,General Admission,3000,False,,False
11586-854505,11586,General Admission,3000,False,,False
11586-905070,11586,General Admission,3000,False,,False
12277-749661,12277,General Admission,3000,False,,False
12277-669392,12277,General Admission,3000,False,,False
14002-857287,14002,Reserved,3700,False,,False
14002-042384,14002,Reserved,3700,False,,False
78731-089882,78731,General Admission,3000,False,,False
78731-582318,78731,General Admission,3000,False,,False
78731-597674,78731,General Admission,3000,False,,False
78731-519553,78731,General Admission,3000,False,,False
11833-914193,11833,General Admission,3000,False,,False
11833-654586,11833,General Admission,3000,False,,False
43881-672819,43881,Reserved,3700,False,,False
43881-743703,43881,Reserved,3700,False,,False
43881-119294,43881,Reserved,3700,False,,False
43881-667494,43881,Reserved,3700,False,,False
11040-697050,11040,General Admission,3000,False,,False
11040-430832,11040,General Admission,3000,False,,False
11952-609531,11952,General Admission,3000,False,,False
11952-756176,11952,General Admission,3000,False,,False
11952-045465,11952,General Admission,3000,False,,False
11741-614108,11741,General Admission,3000,False,,False
11741-082044,11741,General Admission,3000,False,,False
112596-613695,112596,Reserved,3700,False,,False
112596-556670,112596,Reserved,3700,False,,False
176249-875550,176249,General Admission,3000,False,,False
176249-281309,176249,General Admission,3000,False,,False
11578-664720,11578,General Admission,3000,False,,False
11578-960263,11578,General Admission,3000,False,,False
12984-593496,12984,Reserved,3700,False,,False
12984-803251,12984,Reserved,3700,False,,False
11387-620373,11387,General Admission,3000,False,,False
11387-118066,11387,General Admission,3000,False,,False
11270-421292,11270,General Admission,3000,False,,False
42418-318361,42418,General Admission,3000,False,,False
42418-041406,42418,General Admission,3000,False,,False
42418-940770,42418,General Admission,3000,False,,False
42418-641246,42418,General Admission,3000,False,,False
42418-273254,42418,General Admission,3000,False,,False
42418-787455,42418,General Admission,3000,False,,False
42418-569993,42418,General Admission,3000,False,,False
42418-098408,42418,General Admission,3000,False,,False
11803-973919,11803,General Admission,3000,False,,False
13038-462699,13038,General Admission,3000,False,,False
14042-209567,14042,Reserved,3700,False,,False
14042-033550,14042,Reserved,3700,False,,False
11712-895394,11712,General Admission,3000,False,,False
11712-335157,11712,General Admission,3000,False,,False
11712-755823,11712,General Admission,3000,False,,False
12178-493416,12178,General Admission,3000,False,,False
12178-066988,12178,General Admission,3000,False,,False
12817-216776,12817,General Admission,3000,False,,False
12817-005740,12817,General Admission,3000,False,,False
11576-018166,11576,General Admission,3000,False,,False
10962-583461,10962,General Admission,3000,False,,False
10962-449744,10962,General Admission,3000,False,,False
114274-703395,114274,Reserved,3700,False,,False
11882-101730,11882,General Admission,3000,False,,False
12804-118116,12804,General Admission,3000,False,,False
12804-167102,12804,General Admission,3000,False,,False
121324-782651,121324,General Admission,3000,False,,False
121324-487077,121324,General Admission,3000,False,,False
64317-314227,64317,General Admission,3000,False,,False
64317-934186,64317,General Admission,3000,False,,False
152059-993402,152059,General Admission,3000,False,,False
152059-128593,152059,General Admission,3000,False,,False
64544-880927,64544,General Admission,3000,False,,False
64544-714931,64544,General Admission,3000,False,,False
41595-769343,41595,Reserved,3700,False,,False
41595-143305,41595,Reserved,3700,False,,False
41595-742466,41595,Reserved,3700,False,,False
41595-654921,41595,Reserved,3700,False,,False
115576-720979,115576,Reserved,3700,False,,False
115576-288724,115576,Reserved,3700,False,,False
115576-861930,115576,Reserved,3700,False,,False
115576-234930,115576,Reserved,3700,False,,False
41479-648376,41479,Reserved,3700,False,,False
41479-213188,41479,Reserved,3700,False,,False
41479-158541,41479,Reserved,3700,False,,False
41479-544204,41479,Reserved,3700,False,,False
13204-238940,13204,Reserved,3700,False,,False
13204-713600,13204,Reserved,3700,False,,False
13204-626276,13204,Reserved,3700,False,,False
13165-415801,13165,General Admission,3000,False,,False
13165-960457,13165,General Admission,3000,False,,False
13165-800412,13165,General Admission,3000,False,,False
43124-445596,43124,Reserved,3700,False,,False
43124-060801,43124,Reserved,3700,False,,False
43124-266661,43124,Reserved,3700,False,,False
43124-720956,43124,Reserved,3700,False,,False
43124-183389,43124,Reserved,3700,False,,False
43124-927557,43124,Reserved,3700,False,,False
13662-915096,13662,General Admission,3000,False,,False
13662-178108,13662,General Admission,3000,False,,False
13662-687680,13662,General Admission,3000,False,,False
13662-229389,13662,General Admission,3000,False,,False
13662-275443,13662,General Admission,3000,False,,False
113223-577700,113223,Reserved,3700,False,,False
113223-713119,113223,Reserved,3700,False,,False
113223-750219,113223,Reserved,3700,False,,False
10979-298557,10979,General Admission,3000,False,,False
10979-432559,10979,General Admission,3000,False,,False
112303-575568,112303,Reserved,3700,False,,False
112303-723983,112303,Reserved,3700,False,,False
112292-983376,112292,General Admission,3000,False,,False
112292-874699,112292,General Admission,3000,False,,False
103378-340621,103378,General Admission,3000,False,,False
103378-078003,103378,General Admission,3000,False,,False
100460-453570,100460,Reserved,3700,False,,False
100460-343533,100460,Reserved,3700,False,,False
11477-366486,11477,General Admission,3000,False,,False
11477-254782,11477,General Admission,3000,False,,False
14544-021185,14544,General Admission,3000,False,,False
14544-201558,14544,General Admission,3000,False,,False
141407-186686,141407,Reserved,3700,False,,False
141407-975245,141407,Reserved,3700,False,,False
143764-485509,143764,Reserved,3700,False,,False
143764-746480,143764,Reserved,3700,False,,False
143764-245738,143764,Reserved,3700,False,,False
143764-596808,143764,Reserved,3700,False,,False
143764-627642,143764,Reserved,3700,False,,False
143764-172449,143764,Reserved,3700,False,,False
143764-115178,143764,Reserved,3700,False,,False
143764-552907,143764,Reserved,3700,False,,False
175480-771047,175480,General Admission,3000,False,,False
175480-155843,175480,General Admission,3000,False,,False
97274-111235,97274,General Admission,3000,False,,False
12831-394870,12831,General Admission,3000,False,,False
12831-646788,12831,General Admission,3000,False,,False
11007-212425,11007,General Admission,3000,False,,False
11007-025945,11007,General Admission,3000,False,,False
12930-380153,12930,Reserved,3700,False,,False
12930-941086,12930,Reserved,3700,False,,False
12930-935935,12930,Reserved,3700,False,,False
12930-257529,12930,Reserved,3700,False,,False
12930-500477,12930,Reserved,3700,False,,False
11888-270515,11888,General Admission,3000,False,,False
11888-169412,11888,General Admission,3000,False,,False
13706-484734,13706,General Admission,3000,False,,False
13706-032099,13706,General Admission,3000,False,,False
13706-005967,13706,General Admission,3000,False,,False
13706-417968,13706,General Admission,3000,False,,False
152156-650834,152156,General Admission,3000,False,,False
11303-247787,11303,General Admission,3000,False,,False
11303-761473,11303,General Admission,3000,False,,False
162410-263084,162410,Reserved,3700,False,,False
162410-915749,162410,Reserved,3700,False,,False
162410-039000,162410,Reserved,3700,False,,False
12697-273021,12697,Reserved,3700,False,,False
12697-585564,12697,Reserved,3700,False,,False
117370-926166,117370,General Admission,3000,False,,False
117370-863589,117370,General Admission,3000,False,,False
13108-104740,13108,General Admission,3000,False,,False
13108-059393,13108,General Admission,3000,False,,False
111668-019054,111668,General Admission,3000,False,,False
111668-688699,111668,General Admission,3000,False,,False
111668-267584,111668,General Admission,3000,False,,False
111668-106743,111668,General Admission,3000,False,,False
11740-296556,11740,General Admission,3000,False,,False
11740-357176,11740,General Admission,3000,False,,False
11740-623014,11740,General Admission,3000,False,,False
11740-191862,11740,General Admission,3000,False,,False
161256-444113,161256,General Admission,3000,False,,False
161256-388867,161256,General Admission,3000,False,,False
43667-565306,43667,General Admission,3000,False,,False
43667-282689,43667,General Admission,3000,False,,False
42601-179714,42601,General Admission,3000,False,,False
42601-345452,42601,General Admission,3000,False,,False
11902-692903,11902,General Admission,3000,False,,False
11902-825039,11902,General Admission,3000,False,,False
111071-842395,111071,General Admission,3000,False,,False
111071-493501,111071,General Admission,3000,False,,False
111071-894390,111071,General Admission,3000,False,,False
111071-148746,111071,General Admission,3000,False,,False
102980-536905,102980,General Admission,3000,False,,False
102980-262822,102980,General Admission,3000,False,,False
102980-088090,102980,General Admission,3000,False,,False
40816-097126,40816,General Admission,3000,False,,False
40816-899676,40816,General Admission,3000,False,,False
40816-272248,40816,General Admission,3000,False,,False
152190-043494,152190,General Admission,3000,False,,False
152190-187858,152190,General Admission,3000,False,,False
152190-616482,152190,General Admission,3000,False,,False
152190-355841,152190,General Admission,3000,False,,False
152190-563839,152190,General Admission,3000,False,,False
152190-776942,152190,General Admission,3000,False,,False
44302-645861,44302,General Admission,3000,False,,False
44302-657286,44302,General Admission,3000,False,,False
11744-548966,11744,General Admission,3000,False,,False
11744-403120,11744,General Admission,3000,False,,False
154702-039270,154702,General Admission,3000,False,,False
154702-503788,154702,General Admission,3000,False,,False
154702-754204,154702,General Admission,3000,False,,False
154702-889419,154702,General Admission,3000,False,,False
119015-582387,119015,Reserved,3700,False,,False
119015-636938,119015,Reserved,3700,False,,False
110113-783136,110113,General Admission,3000,False,,False
110113-614972,110113,General Admission,3000,False,,False
11480-646725,11480,General Admission,3000,False,,False
11480-881178,11480,General Admission,3000,False,,False
41321-153120,41321,Reserved,3700,False,,False
41321-996592,41321,Reserved,3700,False,,False
41321-021058,41321,Reserved,3700,False,,False
41321-303088,41321,Reserved,3700,False,,False
13704-034924,13704,General Admission,3000,False,,False
13704-092443,13704,General Admission,3000,False,,False
13903-633840,13903,General Admission,3000,False,,False
13903-014774,13903,General Admission,3000,False,,False
115950-305486,115950,General Admission,3000,False,,False
115950-093994,115950,General Admission,3000,False,,False
109797-301402,109797,Reserved,3700,False,,False
109797-989734,109797,Reserved,3700,False,,False
13469-225680,13469,General Admission,3000,False,,False
40316-334991,40316,General Admission,3000,False,,False
40316-492354,40316,General Admission,3000,False,,False
40316-862799,40316,General Admission,3000,False,,False
40316-314290,40316,General Admission,3000,False,,False
64547-367154,64547,General Admission,3000,False,,False
104966-545035,104966,Reserved,3700,False,,False
104966-729344,104966,Reserved,3700,False,,False
104966-169197,104966,Reserved,3700,False,,False
104966-334245,104966,Reserved,3700,False,,False
12203-726663,12203,General Admission,3000,False,,False
12203-581177,12203,General Admission,3000,False,,False
13117-398943,13117,General Admission,3000,False,,False
13117-530093,13117,General Admission,3000,False,,False
13934-877569,13934,General Admission,3000,False,,False
13934-166519,13934,General Admission,3000,False,,False
109171-648351,109171,Reserved,3700,False,,False
109171-951971,109171,Reserved,3700,False,,False
121168-635963,121168,General Admission,3000,False,,False
121168-494767,121168,General Admission,3000,False,,False
99239-302262,99239,General Admission,3000,False,,False
99239-364475,99239,General Admission,3000,False,,False
11973-184703,11973,General Admission,3000,False,,False
11973-749880,11973,General Admission,3000,False,,False
43844-736464,43844,Reserved,3700,False,,False
43844-648147,43844,Reserved,3700,False,,False
43844-760572,43844,Reserved,3700,False,,False
43844-535829,43844,Reserved,3700,False,,False
103697-284621,103697,General Admission,3000,False,,False
103697-405430,103697,General Admission,3000,False,,False
152029-352718,152029,General Admission,3000,False,,False
152029-494226,152029,General Admission,3000,False,,False
97984-736619,97984,Reserved,3700,False,,False
97984-153723,97984,Reserved,3700,False,,False
12388-077445,12388,General Admission,3000,False,,False
12388-550754,12388,General Admission,3000,False,,False
115401-277915,115401,General Admission,3000,False,,False
115401-302483,115401,General Admission,3000,False,,False
115401-242582,115401,General Admission,3000,False,,False
115401-049789,115401,General Admission,3000,False,,False
114573-723162,114573,Reserved,3700,False,,False
114573-848607,114573,Reserved,3700,False,,False
114573-118168,114573,Reserved,3700,False,,False
114573-630257,114573,Reserved,3700,False,,False
114573-483528,114573,Reserved,3700,False,,False
100640-645484,100640,General Admission,3000,False,,False
100640-669103,100640,General Admission,3000,False,,False
114961-407517,114961,Reserved,3700,False,,False
114961-322868,114961,Reserved,3700,False,,False
114961-245239,114961,Reserved,3700,False,,False
114961-717908,114961,Reserved,3700,False,,False
12733-497254,12733,General Admission,3000,False,,False
12733-516314,12733,General Admission,3000,False,,False
12180-881267,12180,General Admission,3000,False,,False
12180-447782,12180,General Admission,3000,False,,False
40193-150832,40193,Reserved,3700,False,,False
40193-399917,40193,Reserved,3700,False,,False
40193-383358,40193,Reserved,3700,False,,False
40193-520201,40193,Reserved,3700,False,,False
42817-038435,42817,Reserved,3700,False,,False
42817-449706,42817,Reserved,3700,False,,False
120409-241494,120409,General Admission,3000,False,,False
120409-078721,120409,General Admission,3000,False,,False
120409-641731,120409,General Admission,3000,False,,False
120409-996241,120409,General Admission,3000,False,,False
120409-971446,120409,General Admission,3000,False,,False
120409-487796,120409,General Admission,3000,False,,False
120409-411818,120409,General Admission,3000,False,,False
120409-783888,120409,General Admission,3000,False,,False
120409-687920,120409,General Admission,3000,False,,False
120409-295394,120409,General Admission,3000,False,,False
120409-370001,120409,General Admission,3000,False,,False
120409-842868,120409,General Admission,3000,False,,False
42574-868540,42574,General Admission,3000,False,,False
42574-125213,42574,General Admission,3000,False,,False
44414-755163,44414,Reserved,3700,False,,False
44414-732703,44414,Reserved,3700,False,,False
44414-120460,44414,Reserved,3700,False,,False
44414-728459,44414,Reserved,3700,False,,False
12056-169045,12056,Reserved,3700,False,,False
12056-739571,12056,Reserved,3700,False,,False
13470-787866,13470,General Admission,3000,False,,False
13470-008053,13470,General Admission,3000,False,,False
13470-079429,13470,General Admission,3000,False,,False
152253-674871,152253,Reserved,3700,False,,False
152253-618415,152253,Reserved,3700,False,,False
85982-462482,85982,General Admission,3000,False,,False
152171-883523,152171,General Admission,3000,False,,False
11635-539073,11635,General Admission,3000,False,,False
11635-478866,11635,General Admission,3000,False,,False
11635-349785,11635,General Admission,3000,False,,False
13286-914588,13286,Reserved,3700,False,,False
13286-117902,13286,Reserved,3700,False,,False
159688-936656,159688,Reserved,3700,False,,False
159688-315997,159688,Reserved,3700,False,,False
159688-017896,159688,Reserved,3700,False,,False
159688-944148,159688,Reserved,3700,False,,False
159688-875438,159688,Reserved,3700,False,,False
43621-130664,43621,General Admission,3000,False,,False
43621-376762,43621,General Admission,3000,False,,False
80175-931340,80175,Reserved,3700,False,,False
80175-327091,80175,Reserved,3700,False,,False
11265-768153,11265,General Admission,3000,False,,False
11265-226869,11265,General Admission,3000,False,,False
41947-307206,41947,General Admission,3000,False,,False
14514-481614,14514,General Admission,3000,False,,False
14514-306409,14514,General Admission,3000,False,,False
14514-932728,14514,General Admission,3000,False,,False
12766-479085,12766,General Admission,3000,False,,False
12766-943487,12766,General Admission,3000,False,,False
144012-989525,144012,Reserved,3700,False,,False
144012-484403,144012,Reserved,3700,False,,False
109547-756485,109547,General Admission,3000,False,,False
109547-312398,109547,General Admission,3000,False,,False
65142-837398,65142,General Admission,3000,False,,False
65142-382662,65142,General Admission,3000,False,,False
65142-640483,65142,General Admission,3000,False,,False
65142-540016,65142,General Admission,3000,False,,False
161971-203258,161971,General Admission,3000,False,,False
161971-462737,161971,General Admission,3000,False,,False
11783-687046,11783,General Admission,3000,False,,False
13695-161928,13695,General Admission,3000,False,,False
40904-698399,40904,Reserved,3700,False,,False
40904-274000,40904,Reserved,3700,False,,False
152194-652219,152194,General Admission,3000,False,,False
152194-506721,152194,General Admission,3000,False,,False
152194-355320,152194,General Admission,3000,False,,False
152194-871074,152194,General Admission,3000,False,,False
111100-363019,111100,General Admission,3000,False,,False
111100-520954,111100,General Admission,3000,False,,False
111100-453313,111100,General Admission,3000,False,,False
111100-015640,111100,General Admission,3000,False,,False
113928-961013,113928,General Admission,3000,False,,False
113928-433938,113928,General Admission,3000,False,,False
11627-959818,11627,General Admission,3000,False,,False
11627-741164,11627,General Admission,3000,False,,False
11627-011913,11627,General Admission,3000,False,,False
11627-277614,11627,General Admission,3000,False,,False
11139-375751,11139,General Admission,3000,False,,False
11162-976852,11162,General Admission,3000,False,,False
11162-025322,11162,General Admission,3000,False,,False
151228-820451,151228,Reserved,3700,False,,False
151228-484349,151228,Reserved,3700,False,,False
151228-880287,151228,Reserved,3700,False,,False
151228-848469,151228,Reserved,3700,False,,False
111220-769193,111220,General Admission,3000,False,,False
1679-371454,1679,General Admission,3000,False,,False
1679-099013,1679,General Admission,3000,False,,False
1679-324123,1679,General Admission,3000,False,,False
1679-358531,1679,General Admission,3000,False,,False
1679-656776,1679,General Admission,3000,False,,False
1679-871290,1679,General Admission,3000,False,,False
41675-160362,41675,General Admission,3000,False,,False
41675-420244,41675,General Admission,3000,False,,False
41675-757259,41675,General Admission,3000,False,,False
11909-357315,11909,General Admission,3000,False,,False
11909-135876,11909,General Admission,3000,False,,False
11909-314301,11909,General Admission,3000,False,,False
11909-216028,11909,General Admission,3000,False,,False
113806-131810,113806,General Admission,3000,False,,False
113806-085753,113806,General Admission,3000,False,,False
102779-279533,102779,General Admission,3000,False,,False
102779-542067,102779,General Admission,3000,False,,False
102779-414521,102779,General Admission,3000,False,,False
102779-848382,102779,General Admission,3000,False,,False
10820-973515,10820,General Admission,3000,False,,False
10820-425028,10820,General Admission,3000,False,,False
10820-831538,10820,General Admission,3000,False,,False
10820-672681,10820,General Admission,3000,False,,False
10913-215923,10913,General Admission,3000,False,,False
10913-205999,10913,General Admission,3000,False,,False
11791-027110,11791,General Admission,3000,False,,False
11791-163652,11791,General Admission,3000,False,,False
158687-008122,158687,General Admission,3000,False,,False
158687-571294,158687,General Admission,3000,False,,False
13337-826166,13337,Reserved,3700,False,,False
13337-627499,13337,Reserved,3700,False,,False
13337-096079,13337,Reserved,3700,False,,False
43843-992949,43843,General Admission,3000,False,,False
43843-325817,43843,General Admission,3000,False,,False
11630-990297,11630,General Admission,3000,False,,False
154710-718710,154710,General Admission,3000,False,,False
88951-603392,88951,General Admission,3000,False,,False
157406-941331,157406,General Admission,3000,False,,False
157406-207189,157406,General Admission,3000,False,,False
97706-202583,97706,Reserved,3700,False,,False
97706-129266,97706,Reserved,3700,False,,False
97706-008921,97706,Reserved,3700,False,,False
97706-496092,97706,Reserved,3700,False,,False
94605-519188,94605,General Admission,3000,False,,False
176076-391439,176076,General Admission,3000,False,,False
176076-618896,176076,General Admission,3000,False,,False
11386-043599,11386,General Admission,3000,False,,False
11386-966847,11386,General Admission,3000,False,,False
13246-017436,13246,Reserved,3700,False,,False
13246-592467,13246,Reserved,3700,False,,False
13246-443340,13246,Reserved,3700,False,,False
13246-975479,13246,Reserved,3700,False,,False
13246-121496,13246,Reserved,3700,False,,False
13246-705161,13246,Reserved,3700,False,,False
13246-253124,13246,Reserved,3700,False,,False
12193-577156,12193,General Admission,3000,False,,False
12193-452002,12193,General Admission,3000,False,,False
96687-528701,96687,General Admission,3000,False,,False
96687-289378,96687,General Admission,3000,False,,False
120339-833310,120339,General Admission,3000,False,,False
120339-741779,120339,General Admission,3000,False,,False
12042-732969,12042,General Admission,3000,False,,False
12042-490910,12042,General Admission,3000,False,,False
11097-561525,11097,General Admission,3000,False,,False
11097-307610,11097,General Admission,3000,False,,False
11097-716868,11097,General Admission,3000,False,,False
11097-213519,11097,General Admission,3000,False,,False
12086-401355,12086,General Admission,3000,False,,False
12086-546241,12086,General Admission,3000,False,,False
13189-236967,13189,Reserved,3700,False,,False
13189-527872,13189,Reserved,3700,False,,False
14760-398893,14760,General Admission,3000,False,,False
14760-284459,14760,General Admission,3000,False,,False
11830-527032,11830,Reserved,3700,False,,False
11830-301493,11830,Reserved,3700,False,,False
11226-501240,11226,General Admission,3000,False,,False
11416-677979,11416,General Admission,3000,False,,False
11416-112929,11416,General Admission,3000,False,,False
11702-658815,11702,General Admission,3000,False,,False
11702-267652,11702,General Admission,3000,False,,False
157526-674038,157526,Reserved,3700,False,,False
157526-667112,157526,Reserved,3700,False,,False
157526-979641,157526,Reserved,3700,False,,False
157526-013645,157526,Reserved,3700,False,,False
157526-322480,157526,Reserved,3700,False,,False
12738-424898,12738,General Admission,3000,False,,False
12738-223110,12738,General Admission,3000,False,,False
12896-944261,12896,Reserved,3700,False,,False
12896-389006,12896,Reserved,3700,False,,False
11826-012311,11826,General Admission,3000,False,,False
11826-123801,11826,General Admission,3000,False,,False
11335-426714,11335,General Admission,3000,False,,False
11335-562458,11335,General Admission,3000,False,,False
13634-332598,13634,General Admission,3000,False,,False
13634-489780,13634,General Admission,3000,False,,False
160689-635530,160689,General Admission,3000,False,,False
11505-639351,11505,General Admission,3000,False,,False
11614-652194,11614,General Admission,3000,False,,False
11614-735993,11614,General Admission,3000,False,,False
13082-724653,13082,General Admission,3000,False,,False
13082-275877,13082,General Admission,3000,False,,False
13082-384002,13082,General Admission,3000,False,,False
101874-823826,101874,General Admission,3000,False,,False
101874-135452,101874,General Admission,3000,False,,False
11070-304457,11070,General Admission,3000,False,,False
11070-879508,11070,General Admission,3000,False,,False
11070-140748,11070,General Admission,3000,False,,False
11070-135341,11070,General Admission,3000,False,,False
12881-936948,12881,General Admission,3000,False,,False
12881-293561,12881,General Admission,3000,False,,False
12881-967908,12881,General Admission,3000,False,,False
12881-612259,12881,General Admission,3000,False,,False
11672-386785,11672,General Admission,3000,False,,False
11672-858093,11672,General Admission,3000,False,,False
152087-925053,152087,Reserved,3700,False,,False
152087-864633,152087,Reserved,3700,False,,False
13058-551023,13058,General Admission,3000,False,,False
13058-119236,13058,General Admission,3000,False,,False
13981-628676,13981,General Admission,3000,False,,False
13981-982862,13981,General Admission,3000,False,,False
13009-046375,13009,General Admission,3000,False,,False
13009-298065,13009,General Admission,3000,False,,False
11048-355292,11048,General Admission,3000,False,,False
11048-095671,11048,General Admission,3000,False,,False
13116-894612,13116,General Admission,3000,False,,False
13116-904506,13116,General Admission,3000,False,,False
13113-989013,13113,General Admission,3000,False,,False
13113-373153,13113,General Admission,3000,False,,False
12878-050449,12878,General Admission,3000,False,,False
12878-693313,12878,General Admission,3000,False,,False
12878-563981,12878,General Admission,3000,False,,False
12878-799907,12878,General Admission,3000,False,,False
12801-166284,12801,General Admission,3000,False,,False
12801-716309,12801,General Admission,3000,False,,False
64455-108470,64455,General Admission,3000,False,,False
64455-553083,64455,General Admission,3000,False,,False
