id,event_id,start_date_time,sold_out,cancelled_at
66056,20268,2018-01-06T22:00:00-05:00,False,None
65291,20036,2017-11-18T22:00:00-05:00,False,None
65290,20036,2017-11-18T19:30:00-05:00,False,None
65289,20036,2017-11-17T20:00:00-05:00,False,None
66061,20270,2018-02-23T19:30:00-05:00,False,None
66062,20270,2018-02-23T22:00:00-05:00,False,None
66064,20270,2018-02-24T22:00:00-05:00,False,None
66063,20270,2018-02-24T19:30:00-05:00,False,None
66068,20271,2018-02-10T22:00:00-05:00,False,None
66066,20271,2018-02-09T22:00:00-05:00,False,None
66065,20271,2018-02-09T19:30:00-05:00,False,None
66067,20271,2018-02-10T19:30:00-05:00,False,None
66059,20269,2018-01-13T22:00:00-05:00,False,None
66057,20269,2018-01-12T22:00:00-05:00,False,None
66060,20269,2018-01-12T19:30:00-05:00,False,None
66058,20269,2018-01-13T19:30:00-05:00,False,None
67090,20400,2018-01-12T19:30:00-05:00,False,None
67092,20400,2018-01-13T22:00:00-05:00,False,None
67089,20400,2018-01-12T22:00:00-05:00,False,None
67091,20400,2018-01-13T19:30:00-05:00,False,None
65286,20034,2017-11-11T19:00:00-05:00,False,None
65287,20034,2017-11-11T21:30:00-05:00,False,None
69178,20697,2017-12-31T20:00:00-05:00,False,None
69179,20697,2017-12-31T22:30:00-05:00,False,None
70652,21183,2018-02-25T19:30:00-05:00,False,None
70648,21181,2018-01-27T22:00:00-05:00,False,None
70647,21181,2018-01-26T20:00:00-05:00,False,None
70646,21181,2018-01-27T19:30:00-05:00,False,None
73058,21936,2018-04-21T19:30:00-04:00,False,None
73060,21936,2018-04-20T19:30:00-04:00,False,None
73061,21936,2018-04-20T22:00:00-04:00,False,None
73059,21936,2018-04-21T22:00:00-04:00,False,None
67080,20398,2018-01-06T22:00:00-05:00,False,None
67082,20398,2018-01-05T22:00:00-05:00,False,None
67081,20398,2018-01-05T19:30:00-05:00,False,None
67079,20398,2018-01-06T19:30:00-05:00,False,None
70651,21182,2017-12-30T22:00:00-05:00,False,None
70650,21182,2017-12-30T20:00:00-05:00,False,None
70649,21182,2017-12-29T20:00:00-05:00,False,None
70654,21185,2018-03-02T22:00:00-05:00,False,None
70655,21185,2018-03-03T19:30:00-05:00,False,None
70653,21185,2018-03-02T19:30:00-05:00,False,None
70656,21185,2018-03-03T22:00:00-05:00,False,None
69768,20888,2018-01-19T22:00:00-05:00,False,None
69767,20888,2018-01-19T19:30:00-05:00,False,None
69766,20888,2018-01-20T19:30:00-05:00,False,None
69769,20888,2018-01-20T22:00:00-05:00,False,None
69517,20804,2017-11-13T23:00:00-05:00,False,None
69759,20886,2017-12-15T19:30:00-05:00,False,None
69760,20886,2017-12-15T22:00:00-05:00,False,None
69761,20886,2017-12-16T19:30:00-05:00,False,None
69762,20886,2017-12-16T22:00:00-05:00,False,None
69765,20887,2017-12-23T22:00:00-05:00,False,None
69763,20887,2017-12-22T20:00:00-05:00,False,None
69764,20887,2017-12-23T19:30:00-05:00,False,None
71582,21485,2017-12-22T20:00:00-05:00,False,None
71583,21485,2017-12-23T19:30:00-05:00,False,None
73803,22167,2018-06-07T20:00:00-04:00,False,None
73786,22159,2018-03-23T20:00:00-04:00,False,None
73785,22159,2018-03-24T22:00:00-04:00,False,None
73784,22159,2018-03-24T19:30:00-04:00,False,None
73064,21937,2018-05-19T19:30:00-04:00,False,None
73063,21937,2018-05-18T20:00:00-04:00,False,None
73065,21937,2018-05-19T22:00:00-04:00,False,None
73793,22161,2018-04-07T22:00:00-04:00,False,None
73792,22161,2018-04-07T19:30:00-04:00,False,None
73791,22161,2018-04-06T20:00:00-04:00,False,None
73066,21938,2018-06-15T19:30:00-04:00,False,None
73067,21938,2018-06-15T22:00:00-04:00,False,None
73068,21938,2018-06-16T19:30:00-04:00,False,None
73069,21938,2018-06-16T22:00:00-04:00,False,None
73074,21940,2018-06-15T19:30:00-04:00,False,None
73075,21940,2018-06-15T22:00:00-04:00,False,None
73077,21940,2018-06-16T22:00:00-04:00,False,None
73076,21940,2018-06-16T19:30:00-04:00,False,None
73787,22160,2018-03-31T19:30:00-04:00,False,None
73788,22160,2018-03-31T22:00:00-04:00,False,None
73790,22160,2018-03-30T22:00:00-04:00,False,None
73789,22160,2018-03-30T19:30:00-04:00,False,None
72614,21796,2018-02-16T19:30:00-05:00,False,None
72613,21796,2018-02-16T22:00:00-05:00,False,None
72615,21796,2018-02-17T19:30:00-05:00,False,None
72616,21796,2018-02-17T22:00:00-05:00,False,None
72644,21804,2018-02-14T20:00:00-05:00,False,None
72305,21716,2018-04-07T19:30:00-04:00,False,None
72306,21716,2018-04-07T22:00:00-04:00,False,None
72304,21716,2018-04-06T22:00:00-04:00,False,None
72303,21716,2018-04-06T19:30:00-04:00,False,None
73800,22165,2018-05-04T20:00:00-04:00,False,None
73802,22165,2018-05-05T22:00:00-04:00,False,None
73801,22165,2018-05-05T19:30:00-04:00,False,None
77777,23265,2018-07-28T22:00:00-04:00,False,None
77778,23265,2018-07-27T19:30:00-04:00,False,None
77779,23265,2018-07-27T22:00:00-04:00,False,None
77776,23265,2018-07-28T19:30:00-04:00,False,None
77767,23262,2018-05-12T19:30:00-04:00,False,None
77769,23262,2018-05-11T20:00:00-04:00,False,None
77768,23262,2018-05-12T22:00:00-04:00,False,None
76389,22817,2018-06-02T22:00:00-04:00,False,None
76388,22817,2018-06-02T19:30:00-04:00,False,None
77770,23263,2018-07-07T19:30:00-04:00,False,None
77771,23263,2018-07-07T22:00:00-04:00,False,None
77772,23263,2018-07-06T20:00:00-04:00,False,None
76392,22819,2018-06-29T20:00:00-04:00,False,None
76393,22819,2018-06-30T19:30:00-04:00,False,None
76394,22819,2018-06-30T22:00:00-04:00,False,None
76569,22881,2018-06-22T20:00:00-04:00,False,None
78602,22881,2018-06-23T19:30:00-04:00,False,None
78603,22881,2018-06-23T19:30:00-04:00,False,None
77773,23264,2018-07-21T19:30:00-04:00,False,None
77774,23264,2018-07-21T22:00:00-04:00,False,None
77775,23264,2018-07-20T20:00:00-04:00,False,None
77518,23162,2018-06-01T20:00:00-04:00,False,None
77784,23267,2018-08-24T22:00:00-04:00,False,None
77785,23267,2018-08-25T19:30:00-04:00,False,None
77786,23267,2018-08-25T22:00:00-04:00,False,None
77783,23267,2018-08-24T19:30:00-04:00,False,None
76391,22818,2018-06-23T22:00:00-04:00,False,None
76390,22818,2018-06-23T19:30:00-04:00,False,None
78601,22818,2018-06-22T22:00:00-04:00,False,None
78600,22818,2018-06-22T19:30:00-04:00,False,None
72300,21715,2018-03-17T19:30:00-04:00,False,None
72302,21715,2018-03-17T22:00:00-04:00,False,None
72301,21715,2018-03-16T20:00:00-04:00,False,None
77782,23266,2018-08-03T20:00:00-04:00,False,None
77780,23266,2018-08-04T19:30:00-04:00,False,None
77781,23266,2018-08-04T22:00:00-04:00,False,None
76572,22882,2018-08-17T19:30:00-04:00,False,None
76570,22882,2018-08-17T22:00:00-04:00,False,None
76574,22882,2018-08-18T22:00:00-04:00,False,None
76573,22882,2018-08-18T19:30:00-04:00,False,None
76571,22882,2018-08-16T20:00:00-04:00,False,None
79574,23835,2018-06-08T20:00:00-04:00,False,None
79576,23835,2018-06-09T22:00:00-04:00,False,None
79575,23835,2018-06-09T19:30:00-04:00,False,None
79405,23791,2018-06-01T20:00:00-04:00,False,None
77089,23061,2018-04-28T19:30:00-04:00,False,None
77091,23061,2018-04-27T20:00:00-04:00,False,None
77090,23061,2018-04-28T22:00:00-04:00,False,None
72309,21718,2018-04-14T22:00:00-04:00,False,None
72310,21718,2018-04-13T19:30:00-04:00,False,None
72311,21718,2018-04-13T22:00:00-04:00,False,None
72308,21718,2018-04-14T19:30:00-04:00,False,None
