id,event_id,start_date_time,sold_out,cancelled_at
430,159,2010-08-27T22:30:00-04:00,False,None
431,159,2010-08-28T20:00:00-04:00,False,None
432,159,2010-08-28T22:30:00-04:00,False,None
2592,159,2013-06-27T20:00:00-04:00,False,None
2596,159,2013-06-29T22:00:00-04:00,False,None
2594,159,2013-06-28T22:00:00-04:00,False,None
2595,159,2013-06-29T19:30:00-04:00,False,None
1310,162,2011-11-02T20:00:00-04:00,False,None
450,162,2010-08-11T20:00:00-04:00,False,None
492,165,2010-09-15T20:00:00-04:00,False,None
508,169,2010-10-28T20:00:00-04:00,False,None
509,169,2010-10-29T20:00:00-04:00,False,None
510,169,2010-10-29T22:30:00-04:00,False,None
511,169,2010-10-30T20:00:00-04:00,False,None
512,169,2010-10-30T22:30:00-04:00,False,None
888,197,2011-04-05T20:00:00-04:00,False,None
998,203,2011-05-24T20:00:00-04:00,False,None
921,209,2011-05-05T20:00:00-04:00,False,None
920,209,2011-05-04T20:00:00-04:00,False,None
2441,225,2013-03-05T20:00:00-05:00,False,None
2442,225,2013-03-12T20:00:00-04:00,False,None
2637,225,2013-04-30T20:00:00-04:00,False,None
2638,225,2013-05-07T20:00:00-04:00,False,None
1704,225,2012-04-17T20:00:00-04:00,False,None
1910,225,2012-07-24T20:00:00-04:00,False,None
1930,225,2012-08-14T20:00:00-04:00,False,None
2242,225,2012-12-11T20:00:00-05:00,False,None
2301,225,2013-01-08T20:00:00-05:00,False,None
2496,225,2013-03-19T20:00:00-04:00,False,None
1456,225,2011-12-13T20:00:00-05:00,False,None
1163,225,2011-07-26T20:00:00-04:00,False,None
1272,225,2011-09-13T20:00:00-04:00,False,None
1834,225,2012-06-05T20:00:00-04:00,False,None
2500,225,2013-04-02T20:00:00-04:00,False,None
2191,225,2012-11-27T20:00:00-05:00,False,None
2782,225,2013-07-02T20:00:00-04:00,False,None
1521,225,2011-12-27T20:00:00-05:00,False,None
2383,225,2013-02-05T20:00:00-05:00,False,None
2391,225,2013-02-12T20:00:00-05:00,False,None
1524,225,2012-01-03T20:00:00-05:00,False,None
1312,225,2011-10-04T20:00:00-04:00,False,None
1314,225,2011-10-11T20:00:00-04:00,False,None
1380,225,2011-10-25T20:00:00-04:00,False,None
1381,225,2011-11-01T20:00:00-04:00,False,None
1398,225,2011-11-08T20:00:00-05:00,False,None
1568,225,2012-02-21T20:00:00-05:00,False,None
1525,225,2012-01-10T20:00:00-05:00,False,None
1532,225,2012-01-17T20:00:00-05:00,False,None
1548,225,2012-01-24T20:00:00-05:00,False,None
1567,225,2012-02-07T20:00:00-05:00,False,None
1569,225,2012-02-28T20:00:00-05:00,False,None
1629,225,2012-03-06T20:00:00-05:00,False,None
1648,225,2012-03-20T20:00:00-04:00,False,None
1701,225,2012-04-10T20:00:00-04:00,False,None
1773,225,2012-05-01T20:00:00-04:00,False,None
1796,225,2012-05-15T20:00:00-04:00,False,None
1797,225,2012-05-22T20:00:00-04:00,False,None
1840,225,2012-06-12T20:00:00-04:00,False,None
1858,225,2012-06-19T20:00:00-04:00,False,None
1864,225,2012-06-26T20:00:00-04:00,False,None
1887,225,2012-07-10T20:00:00-04:00,False,None
1929,225,2012-08-07T20:00:00-04:00,False,None
1901,225,2012-07-18T20:00:00-04:00,False,None
1916,225,2012-07-31T20:00:00-04:00,False,None
1995,225,2012-09-11T20:00:00-04:00,False,None
1996,225,2012-09-25T20:00:00-04:00,False,None
1985,225,2012-08-28T20:00:00-04:00,False,None
2044,225,2012-10-02T20:00:00-04:00,False,None
2045,225,2012-10-09T20:00:00-04:00,False,None
2089,225,2012-10-16T20:00:00-04:00,False,None
2116,225,2012-10-23T20:00:00-04:00,False,None
2117,225,2012-10-30T20:00:00-04:00,False,None
2152,225,2012-11-06T20:00:00-05:00,False,None
2153,225,2012-11-20T20:00:00-05:00,False,None
2222,225,2012-12-04T20:00:00-05:00,False,None
2254,225,2012-12-18T20:00:00-05:00,False,None
2302,225,2013-01-15T20:00:00-05:00,False,None
2303,225,2013-01-22T20:00:00-05:00,False,None
2355,225,2013-01-29T20:00:00-05:00,False,None
2403,225,2013-02-19T20:00:00-05:00,False,None
2440,225,2013-02-26T20:00:00-05:00,False,None
2499,225,2013-03-27T20:00:00-04:00,False,None
2501,225,2013-04-16T20:00:00-04:00,False,None
2639,225,2013-05-21T20:00:00-04:00,False,None
2640,225,2013-05-28T20:00:00-04:00,False,None
2636,225,2013-04-23T20:00:00-04:00,False,None
2725,225,2013-06-04T20:00:00-04:00,False,None
2726,225,2013-06-11T20:00:00-04:00,False,None
2728,225,2013-06-25T20:00:00-04:00,False,None
2783,225,2013-07-09T20:00:00-04:00,False,None
2784,225,2013-07-16T20:00:00-04:00,False,None
2785,225,2013-07-23T20:00:00-04:00,False,None
1169,225,2011-08-09T20:00:00-04:00,False,None
1811,225,2012-05-29T20:00:00-04:00,False,None
1841,225,2012-06-13T20:00:00-04:00,False,None
1722,225,2012-04-24T20:00:00-04:00,False,None
1774,225,2012-05-08T20:00:00-04:00,False,None
2727,225,2013-06-18T20:00:00-04:00,False,None
1197,227,2011-09-22T20:00:00-04:00,False,None
1199,227,2011-09-23T22:00:00-04:00,False,None
1200,227,2011-09-24T19:30:00-04:00,False,None
1198,227,2011-09-23T19:30:00-04:00,False,None
1201,227,2011-09-24T22:00:00-04:00,False,None
1293,235,2011-11-12T17:00:00-05:00,False,None
1549,235,2012-03-10T17:00:00-05:00,False,None
2320,235,2013-03-02T16:30:00-05:00,False,None
1350,241,2011-12-23T20:00:00-05:00,False,None
1349,241,2011-12-22T20:00:00-05:00,False,None
1351,241,2011-12-23T22:30:00-05:00,False,None
1348,241,2011-12-21T20:00:00-05:00,False,None
1352,241,2011-12-24T19:30:00-05:00,False,None
1810,264,2012-07-17T20:00:00-04:00,False,None
2560,294,2013-04-09T20:00:00-04:00,False,None
3118,335,2013-10-02T20:00:00-04:00,False,None
3255,344,2013-12-31T20:15:00-05:00,True,None
3256,344,2013-12-31T22:30:00-05:00,False,None
3254,344,2013-12-31T18:00:00-05:00,False,None
3258,345,2013-12-27T19:30:00-05:00,True,None
3260,345,2013-12-28T19:30:00-05:00,True,None
3259,345,2013-12-27T22:00:00-05:00,True,None
3425,345,2013-12-26T22:15:00-05:00,False,None
3261,345,2013-12-28T22:00:00-05:00,True,None
3257,345,2013-12-26T20:00:00-05:00,True,None
3431,349,2014-02-11T20:00:00-05:00,False,None
3391,349,2014-01-28T20:00:00-05:00,False,None
3285,349,2013-12-17T20:00:00-05:00,False,None
