id,venue_id,name,logo_url
288,1,Heather McDonald Chelsea Lately,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1171/original/eve_2018_lrg.jpg?1418230510
297,1,Joey Diaz,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1188/original/eve_2629_lrg.jpg?1418230546
317,1,Philly's Phunniest Semi-Finals,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1140/original/eve_499_lrg.jpg?1418230447
318,1,Philly's Phunniest Finals,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1140/original/eve_499_lrg.jpg?1418230447
328,1,Greg Fitzsimmons,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1098/original/eve_243_lrg.jpg?1418230370
1285,1,Special Event: Damon Wayans,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1280/original/Damon_SE.jpg?1418927868
1338,1,Helium Presents: Midnight Best of Philly,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1696/original/ALL_BestOf_SE_Grfx_012915.jpg?1422629259
66,1,Brad Williams from Mind of Mencia,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/131/original/John_Evans.jpg?1417530407
2,1,Tony Rock from HBO's Def Comedy Jam,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2/original/Tony_Rock.jpg?1417528891
3,1,Christian Finnegan from VH1's Best Week Ever,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3/original/eve_3_lrg.jpg?1417528902
67,1,Iliza Shlesinger and Shane Mauss,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/132/original/eve_122_lrg.jpg?1417530419
7,1,TEST,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10/original/eve_7_lrg.jpg?1417528984
8,1,Billy Gardell from Comedy Central Presents...,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11/original/DL_Hughley.jpg?1417528996
9,1,Aaron Karo from Late Late Show w/ Craig Ferguson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/12/original/eve_9_lrg.jpg?1417529008
10,1,D.L. Hughley from The Original Kings of Comedy,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/14/original/Adam_Ferrara_SE.jpg?1417529031
13,1,Adam Ferrara from FX's Rescue Me,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/21/original/Jim_Florentine.jpg?1417529113
14,1,Adam Ferrara from FX's Rescue Me,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/22/original/eve_14_lrg.jpg?1417529124
15,1,Brian McKim & Traci Skene from SheckyMagazine.com,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/29/original/eve_15_lrg.jpg?1417529206
16,1,Rus Gutin:  Jewpocalypse Now!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/30/original/eve_16_lrg.jpg?1417529218
17,1,Test,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/32/original/eve_17_lrg.jpg?1417529241
18,1,RUS GUTIN : LIVE in PHILLY Part JEW!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/34/original/eve_18_lrg.jpg?1417529264
19,1,Jim Florentine from Crank Yankers,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/37/original/eve_20_lrg.jpg?1417529299
30,1,Tom Rhodes from Comedy Central Presents...,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/44/original/eve_31_lrg.jpg?1417529381
31,1,Jeffrey Ross from Comedy Central,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/45/original/eve_32_lrg.jpg?1417529393
68,1,Valentine's Day with Iliza and Shane!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/134/original/eve_123_lrg.jpg?1417530442
32,1,Jeff Ross from Comedy Central Roasts,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/47/original/eve_33_lrg.jpg?1417529416
41,1,Eddie Gossling from Comedy Central Presents...,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/88/original/Whitney_Cummings.jpg?1417529902
43,1,Vinnie Brand from Tough Crowd with Colin Quinn,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/89/original/Jeff_Garlin.jpg?1417529914
44,1,Vinnie Brand,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/90/original/Drew_Hastings.jpg?1417529926
45,1,Vinnie Brand,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/91/original/eve_74_lrg.jpg?1417529937
81,1,Tim Slagle,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/155/original/Natasha_Leggero.jpg?1417530689
46,1,Vinnie Brand from Tough Crowd,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/92/original/eve_77_lrg.jpg?1417529949
51,1,Tony Woods and Philly's Own  TuRae,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/106/original/Tom_Papa.jpg?1417530113
52,1,Ted Alexandro,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/114/original/Bobby_Slayton.jpg?1417530207
55,1,Chris Coccia,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/116/original/Justin_Schlegel.jpg?1417530231
56,1,Joe DeVito from Chelsea Lately,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/117/original/eve_108_lrg.jpg?1417530242
57,1,Joe DeVito from Chelsea Lately,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/119/original/eve_109_lrg.jpg?1417530266
84,1,Drew Hastings of Comedy Central's Irked & Miffed,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/172/original/eve_149_lrg.jpg?1417530890
85,1,Just For Laughs Audition Showcase,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/173/original/Greg_Proops.jpg?1417530901
87,1,Hal Sparks from Talk Soup & Queer as Folk,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/176/original/eve_152_lrg.jpg?1417530937
89,1,Tom Wilson from Back to the Future,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/178/original/eve_161_lrg.jpg?1417530960
90,1,Charlie Murphy from Chappelle's Show,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/185/original/Hardwick.jpg?1417531043
91,1,Charlie Murphy from Chappelle's Show,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/186/original/eve_181_lrg.jpg?1417531054
92,1,Storytellers starring Breuer  Brennan and Brand,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/187/original/Jim_Gaffigan.jpg?1417531066
93,1,Dragon,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/188/original/eve_169_lrg.jpg?1417531078
119,1,Doug Benson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/213/original/eve_234_lrg.jpg?1417531372
120,1,Patrice O'Neal,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/216/original/Mario_DiGiorgio.jpg?1417531407
122,1,John Evans,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/220/original/Adam_Carolla.jpg?1417531454
123,1,Kate Flannery from NBC's The Office,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/221/original/Greg_Behrendt_SE.jpg?1417531466
133,1,Philly Allstars,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/236/original/Amy_Schumer.jpg?1417531642
134,1,Philly Allstars,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/239/original/eve_275_lrg.jpg?1417531677
135,1,Philly Comedy Showcase,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/256/original/Phil_Palisoul.jpg?1417531877
137,1,Montreal Comedy Festival Auditions,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/257/original/eve_297_lrg.jpg?1417531889
141,1,Lavell Crawford from Last Comic Standing,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/258/original/eve_299_lrg.jpg?1417531901
142,1,Lavell Crawford from Last Comic Standing,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/259/original/eve_303_lrg.jpg?1417531912
149,1,Kurt Metzger from Comedy Central Presents...,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/273/original/Bret_Ernst.jpg?1417532077
151,1,Andy Hendrickson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/282/original/eve_344_lrg.jpg?1417532183
152,1,Monday Madness with B Phlat,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/286/original/Gilbert_Gottfried.jpg?1417532230
154,1,B-Phlat's Monday Madness,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/287/original/Michael_Ian_Black.jpg?1417532242
155,1,B Phlat's Monday Madness,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/288/original/eve_359_lrg.jpg?1417532254
157,1,PHILLY SKETCHFEST Presents 3D COMEDY* (*glasses not included),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/292/original/eve_362_lrg.jpg?1417532301
158,1,Rachel Feinstein and April Macie,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/299/original/eve_378_lrg.jpg?1417532383
159,1,Chris Hardwick The Nerdist,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/300/original/eve_379_lrg.jpg?1417532395
162,1,Joe Conklin,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/320/original/Todd_Barry.jpg?1417532630
165,1,Come Out Laughing,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/337/original/eve_450_lrg.jpg?1417532831
169,1,Amy Schumer and Joe DeRosa,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/342/original/Mike_Lawrence.jpg?1417532889
197,1,Bird Text with Boston Comedy Winner Nate Bargatze,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/394/original/Tom_Green.jpg?1417533502
203,1,Chip Chantry Face Time,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/396/original/eve_763_lrg.jpg?1417533525
209,1,Louis Katz from Adult Swim’s SuperDeluxe.com,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/410/original/eve_835_lrg.jpg?1417533690
225,1,Open Mic,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/446/original/eve_1198_lrg.jpg?1417534116
227,1,Two Kids One Hall -Scott Thompson & Kevin McDonald,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/459/original/eve_1259_lrg.jpg?1417534269
235,1,Joe Fadule People Ruin Everything,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/479/original/eve_1408_lrg.jpg?1417534506
241,1,Ahmed Ahmed,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/481/original/Jon_Reep.jpg?1417534530
264,1,Sullivan & Son Comedy Tour,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/565/original/eddie_pepitone_SE.jpg?1417535525
294,1,mtvU,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/729/original/rick_matthews_SE.jpg?1417537662
309,1,Test Event,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/792/original/Chris_Paul.jpg?1417538410
335,1,Helium Host Hunt,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/858/original/six_pack_-_website.png?1417539216
344,1,New Year's Eve with Tom Rhodes!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/919/original/Dario_Josef_SE.jpg?1417539956
345,1,Jim Breuer Special Event,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/923/original/Dan_Fisher_SE.jpg?1417540004
349,1,Helium Open Mic,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/936/original/durgyspade.jpg?1417540161
355,1,Big Jay Oakerson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/941/original/Knock_Knock_SE.jpg?1417540229
359,1,Jen Kirkman Special Event,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/995/original/Doogie_Horner_SE.jpg?1417540884
474,1,Helium Presents: Greg Behrendt,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/223/original/Greg_Behrendt_SE.jpg?1417531489
475,1,Special Event: Colin Quinn,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1212/original/Colin_Quinn_SE.jpg?1418824604
8351,1,Helium Presents: Andrew Schulz,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8747/original/data?1449246023
8541,1,Special Event: Hal Sparks,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8746/original/data?1449245941
1282,1,Special Event: Margaret Cho,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/494/original/Margaret_Cho_SE.jpg?1417534684
1291,1,Helium Presents: Greg Proops,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/173/original/Greg_Proops.jpg?1417530901
473,1,Helium Presents: Mark Normand,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1362/original/mark_normand_SE_%281%29.jpg?1418932056
463,1,Philadelphia Comedy Academy Contest,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/401/original/PHL_ComAcad_SE_061714.jpg?1417533584
1315,1,Test Event,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/234/original/Big_Jay_Oakerson.jpg?1417531618
8353,1,Helium Presents: Rich Vos,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/521/original/Rich_Vos_SE.jpg?1417535004
466,1,Special Event: Jim Breuer,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1440/original/Jim_Breuer_SE.jpg?1419354778
1320,1,Helium Presents: Host Showdown!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/657/original/Host_Hunt_SE.jpg?1417536619
1321,1,Helium Presents: Burlesque and Comedy,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1756/original/Mika_Romantic_SE.jpg?1424270803
10822,1,2016 Philly's Phunniest - Preliminary Round,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10332/original/data?1462816970
1318,1,The Dirty Dozen (Test your comedic limits),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1415/original/DIRTY_WED.jpg?1418934911
1622,1,Special Event: Jessimae Peluso,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1217/original/Jessimae_Peluso_SE.jpg?1418825051
1613,1,Philadelphia Comedy Academy Grad Show,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/401/original/PHL_ComAcad_SE_061714.jpg?1417533584
1618,1,Special Event: Demetri Martin,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/557/original/Demetri_Martin_SE.jpg?1417535431
1614,1,Helium Presents: Midnight Comedy Roulette,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1698/original/ALL_Roulette_SatMid_SE_012015.jpg?1422651539
1621,1,Helium Presents: Dan Soder,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1285/original/Darryl_SE.jpg?1418928030
1629,1,Helium Presents: Tony Deyo,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/672/original/Mary_Radzinski_SE.jpg?1417536797
1648,1,Helium Presents: Pat House,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1714/original/Pat_House_SE.jpg?1422974858
1686,1,Special Event: Steve Rannazzisi,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/561/original/Steve_Rannazzisi.jpg?1417535478
1685,1,Helium Presents: Big Jay Oakerson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/234/original/Big_Jay_Oakerson.jpg?1417531618
1684,1,Special Event: Deon Cole,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1291/original/Deon_Cole_SE.jpg?1418928316
1964,1,Special Event: Charlie Murphy,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/99/original/Charlie_Murphy_SE.jpg?1417530031
447,1,Helium Presents: Comedy Smackdown!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1276/original/Comedy_Smackdown.jpg?1418927680
3755,1,Helium Presents: Nikki Glaser,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1684/original/Nikki_Glaser_SE.jpg?1422038311
1962,1,Helium Presents: Sarah Colonna,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2022/original/Sarah_Colonna_SE.jpg?1426683099
8691,1,Helium Presents: Blake Wexler Album Taping,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8819/original/data?1449777246
2480,1,Helium Presents: Julian McCullough,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/413/original/Julian_McCullough_SE.jpg?1417533726
2478,1,Helium Presents: Midnight Burlesque & Comedy,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1994/original/Adele_Vice_SE.jpg?1425661382
9179,1,Helium Presents: Tony Hinchcliffe,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1425/original/Tony_Hinchcliffe_SE.jpg?1418935383
3565,1,Helium Presents: Godfrey,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/547/original/Godfrey.jpg?1417535312
3562,1,Special Event: Doug Benson (Stand-Up),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/593/original/Doug_Benson_resize.jpg?1417535858
3768,1,Special Event: Arnez J,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3259/original/Arnez_J_SE.jpg?1430765458
3790,1,Helium Presents: Vinnie Brand,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3273/original/Vinnie_Brand_SE.jpg?1431367603
2172,1,Helium Presents: Ted Alexandro,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1204/original/michelle_Biloon_SE.jpg?1418230581
3986,1,Helium Presents: Alingon Mitra,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3911/original/Alingon_Mitra_%281%29.jpg?1435605184
4005,1,Helium Presents: Tommy Johnagin,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/432/original/Tommy_Johnagin.jpg?1417533950
6240,1,Special Event: Gilbert Gottfried,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/286/original/Gilbert_Gottfried.jpg?1417532230
4138,1,Special Event: Christopher Titus,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/616/original/Christopher_Titus.jpg?1417536132
4139,1,Special Event: Mick Foley,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/622/original/Mick_Foley.jpg?1417536204
4140,1,Special Event: Natasha Leggero,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/155/original/Natasha_Leggero.jpg?1417530689
4172,1,Special Event: Gary Gulman,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1442/original/Gary_Gulman_SE.jpg?1419355133
4198,1,Special Event: Brent Morin,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1243/original/Brent_Morin_Se.jpg?1418920709
6681,1,Special Event: Lawrence Killebrew - LIVE ALBUM TAPING,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7393/original/Lawrence_Killebrew_SE.jpg?1441203726
6682,1,Special Event: Lawrence Killebrew - LIVE ALBUM TAPING,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7393/original/Lawrence_Killebrew_SE.jpg?1441203726
6684,1,Special Event: Lawrence Killebrew - LIVE ALBUM TAPING,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7393/original/Lawrence_Killebrew_SE.jpg?1441203726
6686,1,Special Event: Lawrence Killebrew - LIVE ALBUM TAPING,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7393/original/Lawrence_Killebrew_SE.jpg?1441203726
4342,1,Open Mic Extravaganza,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/551/original/SeatEngine_OpenMic.jpg?1417535360
6687,1,Special Event: Lawrence Killebrew - LIVE ALBUM TAPING,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7516/original/Lawrence_Killebrew_New_SE.jpg?1441891065
4173,1,Special Event: Gary Gulman,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1442/original/Gary_Gulman_SE.jpg?1419355133
3105,1,10th Annual Philly's Phunniest Preliminary,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2404/original/ALL_Funniest2015_Prelim_SEAT_040615.jpg?1428346689
4430,1,New Event for Last Laugh,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1402/original/Ryan_Hamilton.jpg?1418934374
4991,1,Helium Presents: Comedy Roulette!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1717/original/ALL_Roulette_Wed8p_SE_020315.jpg?1423000416
5009,1,Helium Presents: The Dirty Dozen (Test Your Comedic Limits),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2565/original/Sinful-six.png?1428606485
5792,1,Special Event: Mick Foley,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/622/original/Mick_Foley.jpg?1417536204
6112,1,Test event do not buy,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3273/original/Vinnie_Brand_SE.jpg?1431367603
6228,1,Special Event: Bert Kreischer,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/361/original/Bert_Kreischer.jpg?1417533114
7673,1,Helium Presents: Tammy Pescatelli,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3727/original/Tammy_SE.jpg?1432740454
6267,1,Helium Presents: Midnight Comedy Roulette,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1698/original/ALL_Roulette_SatMid_SE_012015.jpg?1422651539
7697,1,Helium Presents: Josh Rabinowitz,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8050/original/Josh_Rabinowitz_SE.jpg?1444245500
7723,1,Special Event: Joshua D. Evans,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8069/original/Joshua_D_Evans_headshot.jpg?1444408738
6118,1,Helium Presents: Geoff Tate,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/109/original/Geoff_Tate.jpg?1417530148
6704,1,Helium Presents: Bonnie McFarlane,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7409/original/Bonnie_McFarlane_SE.jpg?1441281547
5070,1,Special Event: Bruce Bruce,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7543/original/Bruce_Bruce_New_SE.jpg?1441992955
4143,1,Special Event: Tom Segura,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7530/original/Tom_Segura_SE.jpg?1441903789
6779,1,Special Event: Jake & Amir - If I Were You Live Podcast,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7559/original/Jake_and_Amir_SE.jpg?1442236890
6951,1,Special Event: Craig Shoemaker,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1279/original/Craig_Shoemaker_SE.jpg?1418927814
9268,1,Helium Presents: Rory Albanese,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7168/original/Rory_Albanese_SE.jpg?1440188559
7502,1,Helium Presents: The Raleigh Takeover Show,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7917/original/ALL_Generic_SE_EventImg_071315.jpg?1443535888
11107,1,2016 Philly's Phunniest - Finals,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10335/original/data?1462817080
9722,1,Helium Presents: Joe Machi,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1761/original/Joe_Machi_SE.jpg?1424701007
9728,1,Special Event: Joey Diaz,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/511/original/Joey_Diaz_SE.jpg?1417534886
7699,1,Special Event: Clayton English,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8054/original/Clayton_English_SE.jpg?1444246727
8968,1,Issa's Winter Wonderland,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9032/original/data?1452024872
7672,1,Special Event: Judah Friedlander,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8335/original/Judah_Friedlander_SE.jpg?1446220073
7847,1,Helium Presents: Rachel Feinstein - Dry Run for 1 HR Special Taping,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/537/original/Rachel_Feinstein.jpg?1417535194
9905,1,Special Event: Doug Loves Movies Podcast,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/127/original/Doug_Loves_Movies_SE.jpg?1417530360
8114,1,Philadelphia Improv Academy Grad Show,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8317/original/ALL_Generic_SE_EventImg_071315.jpg?1446054189
12067,1,Special Event: The Hodgetwins No Filter Tour,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11856/original/data?1471358679
8360,1,Special Event: Kenny Zimlinghaus,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/617/original/Kenny_Zimlinghaus.jpg?1417536144
8355,1,Helium Presents: Mark Normand,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1362/original/mark_normand_SE_%281%29.jpg?1418932056
