id,order_number,ticket_name,ticket_price,printed,promo_code_id,checked_in
1872117-2,1872117,General Admission,2500,True,,True
1872117-3,1872117,General Admission,2500,True,,True
1872117-4,1872117,General Admission,2500,True,,True
1872117-5,1872117,General Admission,2500,True,,True
1948360-1,1948360,General Admission,2500,True,,True
1948360-2,1948360,General Admission,2500,True,,True
1965518-1,1965518,General Admission,2500,True,,True
1965518-2,1965518,General Admission,2500,True,,True
1946168-1,1946168,General Admission + The Bananas Boost,2500,True,,True
1946168-2,1946168,General Admission + The Bananas Boost,2500,True,,True
1911668-1,1911668,General Admission,2500,True,,True
1911668-2,1911668,General Admission,2500,True,,True
1962291-1,1962291,General Admission,2500,True,,True
1962291-2,1962291,General Admission,2500,True,,True
1962291-3,1962291,General Admission,2500,True,,True
1962291-4,1962291,General Admission,2500,True,,True
1962291-5,1962291,General Admission,2500,True,,True
1962291-6,1962291,General Admission,2500,True,,True
1938358-1,1938358,General Admission + The Bananas Boost,2500,True,,True
1938358-2,1938358,General Admission + The Bananas Boost,2500,True,,True
1965031-1,1965031,General Admission,2500,True,,True
1965031-2,1965031,General Admission,2500,True,,True
1911149-1,1911149,General Admission,2500,True,,True
1911149-2,1911149,General Admission,2500,True,,True
1947644-1,1947644,General Admission,2500,True,,True
1947644-2,1947644,General Admission,2500,True,,True
1965949-1,1965949,General Admission,2500,True,,True
1965949-2,1965949,General Admission,2500,True,,True
1969386-1,1969386,General Admission,2500,True,,True
1969386-2,1969386,General Admission,2500,True,,True
1969386-3,1969386,General Admission,2500,True,,True
1969386-4,1969386,General Admission,2500,True,,True
1968259-1,1968259,General Admission,2500,True,,True
1968259-2,1968259,General Admission,2500,True,,True
1968259-3,1968259,General Admission,2500,True,,True
1968259-4,1968259,General Admission,2500,True,,True
1969116-1,1969116,General Admission,2500,True,,True
1969116-2,1969116,General Admission,2500,True,,True
1962139-1,1962139,General Admission,2500,True,,True
1962139-2,1962139,General Admission,2500,True,,True
1864478-1,1864478,General Admission,2500,True,,True
1864478-2,1864478,General Admission,2500,True,,True
1864478-3,1864478,General Admission,2500,True,,True
1864478-4,1864478,General Admission,2500,True,,True
1864478-5,1864478,General Admission,2500,True,,True
1864478-6,1864478,General Admission,2500,True,,True
1968622-1,1968622,General Admission + The Bananas Boost,2500,True,,True
1968622-2,1968622,General Admission + The Bananas Boost,2500,True,,True
1959579-1,1959579,General Admission,2500,True,,True
1959579-2,1959579,General Admission,2500,True,,True
1969043-1,1969043,General Admission,2500,True,,True
1969043-2,1969043,General Admission,2500,True,,True
1960844-1,1960844,General Admission + The Bananas Boost,2500,True,,True
1960844-2,1960844,General Admission + The Bananas Boost,2500,True,,True
1960844-3,1960844,General Admission + The Bananas Boost,2500,True,,True
1960844-4,1960844,General Admission + The Bananas Boost,2500,True,,True
1945083-1,1945083,General Admission + The Bananas Boost,2500,True,,True
1945083-2,1945083,General Admission + The Bananas Boost,2500,True,,True
1968140-1,1968140,General Admission + The Bananas Boost,2500,True,,True
1968140-2,1968140,General Admission + The Bananas Boost,2500,True,,True
1968140-3,1968140,General Admission + The Bananas Boost,2500,True,,True
1957273-1,1957273,General Admission,2200,True,,True
1957273-2,1957273,General Admission,2200,True,,True
1956922-1,1956922,General Admission,2200,True,,True
1956922-2,1956922,General Admission,2200,True,,True
1956922-3,1956922,General Admission,2200,True,,True
1956922-4,1956922,General Admission,2200,True,,True
1956922-5,1956922,General Admission,2200,True,,True
1956975-1,1956975,General Admission,2200,True,,True
1956975-2,1956975,General Admission,2200,True,,True
1956929-1,1956929,General Admission,2200,True,,True
1956929-2,1956929,General Admission,2200,True,,True
1954329-1,1954329,General Admission,2200,True,,True
1949281-1,1949281,General Admission,2200,True,,True
1949281-2,1949281,General Admission,2200,True,,True
1952594-1,1952594,Reserved,3000,True,,True
1952594-2,1952594,Reserved,3000,True,,True
1957260-1,1957260,General Admission,2200,True,,True
1957260-2,1957260,General Admission,2200,True,,True
1957312-1,1957312,General Admission,2200,True,,True
1957312-2,1957312,General Admission,2200,True,,True
1952453-1,1952453,General Admission,2200,True,,True
1952453-2,1952453,General Admission,2200,True,,True
1944527-1,1944527,General Admission,2200,True,,True
1944527-2,1944527,General Admission,2200,True,,True
1940110-1,1940110,General Admission,2200,True,,True
1940110-2,1940110,General Admission,2200,True,,True
1940110-3,1940110,General Admission,2200,True,,True
1940110-4,1940110,General Admission,2200,True,,True
1940110-5,1940110,General Admission,2200,True,,True
1941937-1,1941937,General Admission,2200,True,,True
1941937-2,1941937,General Admission,2200,True,,True
1941937-3,1941937,General Admission,2200,True,,True
1941937-4,1941937,General Admission,2200,True,,True
1941937-5,1941937,General Admission,2200,True,,True
1941937-6,1941937,General Admission,2200,True,,True
1955870-1,1955870,General Admission,2200,True,,True
1955870-2,1955870,General Admission,2200,True,,True
1955870-3,1955870,General Admission,2200,True,,True
1955870-4,1955870,General Admission,2200,True,,True
1956927-1,1956927,General Admission,2200,True,,True
1956927-2,1956927,General Admission,2200,True,,True
1951428-1,1951428,General Admission,2200,True,,True
1951428-2,1951428,General Admission,2200,True,,True
1951428-3,1951428,General Admission,2200,True,,True
1953575-1,1953575,General Admission,2200,True,,True
1953575-2,1953575,General Admission,2200,True,,True
1953575-3,1953575,General Admission,2200,True,,True
1948180-1,1948180,General Admission,2200,True,,True
1954847-1,1954847,General Admission,2200,True,,True
1954847-2,1954847,General Admission,2200,True,,True
1949246-1,1949246,General Admission,2200,True,,True
1949246-2,1949246,General Admission,2200,True,,True
1954895-1,1954895,General Admission,2200,False,,False
1954326-1,1954326,General Admission,2200,True,,True
1954326-2,1954326,General Admission,2200,True,,True
1954821-1,1954821,General Admission,2200,True,,True
1954821-2,1954821,General Admission,2200,True,,True
1951035-1,1951035,Reserved,3000,True,,True
1951035-2,1951035,Reserved,3000,True,,True
1937247-1,1937247,Reserved,3000,True,,True
1937247-2,1937247,Reserved,3000,True,,True
1937247-3,1937247,Reserved,3000,True,,True
1937247-4,1937247,Reserved,3000,True,,True
1954842-1,1954842,General Admission,2200,True,,True
1951036-1,1951036,Reserved,3000,True,,True
1951036-2,1951036,Reserved,3000,True,,True
1953821-1,1953821,General Admission,2200,True,,True
1953821-2,1953821,General Admission,2200,True,,True
1953821-3,1953821,General Admission,2200,True,,True
1953821-4,1953821,General Admission,2200,True,,True
1954836-1,1954836,General Admission,2200,True,,True
1954836-2,1954836,General Admission,2200,True,,True
1951941-1,1951941,General Admission,2200,True,,True
1951941-2,1951941,General Admission,2200,True,,True
1954838-1,1954838,General Admission,2200,True,,True
1954211-1,1954211,Reserved,3000,True,,True
1954211-2,1954211,Reserved,3000,True,,True
1954251-1,1954251,General Admission,2200,True,,True
1954251-2,1954251,General Admission,2200,True,,True
1954251-3,1954251,General Admission,2200,True,,True
1954251-4,1954251,General Admission,2200,True,,True
1954898-1,1954898,General Admission,2200,True,,True
1954898-2,1954898,General Admission,2200,True,,True
1949566-1,1949566,General Admission,2200,True,,True
1949566-2,1949566,General Admission,2200,True,,True
1954694-1,1954694,General Admission,2200,True,,True
1954694-2,1954694,General Admission,2200,True,,True
1954694-3,1954694,General Admission,2200,True,,True
1954694-4,1954694,General Admission,2200,True,,True
1954563-1,1954563,General Admission,2200,True,,True
1954563-2,1954563,General Admission,2200,True,,True
1954884-1,1954884,General Admission,2200,True,,True
1954884-2,1954884,General Admission,2200,True,,True
1944801-1,1944801,General Admission,2200,True,,True
1944801-2,1944801,General Admission,2200,True,,True
1952268-1,1952268,General Admission,2200,True,,True
2047242-1,2047242,General Admission,2500,True,,True
2047242-2,2047242,General Admission,2500,True,,True
2068660-1,2068660,General Admission,2500,True,,True
2068660-2,2068660,General Admission,2500,True,,True
2000905-1,2000905,General Admission,2500,True,,True
2000905-2,2000905,General Admission,2500,True,,True
2043308-1,2043308,Reserved,3300,True,,True
2043308-2,2043308,Reserved,3300,True,,True
2043308-3,2043308,Reserved,3300,True,,True
2043308-4,2043308,Reserved,3300,True,,True
2061306-1,2061306,General Admission,2500,True,,True
2061382-1,2061382,General Admission,2500,False,,False
2061382-2,2061382,General Admission,2500,False,,False
2069178-1,2069178,General Admission,2500,True,,True
2069178-2,2069178,General Admission,2500,True,,True
2067660-1,2067660,Reserved,3300,True,,True
2067660-2,2067660,Reserved,3300,True,,True
2062649-1,2062649,General Admission,2500,True,,True
2062649-2,2062649,General Admission,2500,True,,True
2063832-1,2063832,Reserved,3300,True,,True
2063832-2,2063832,Reserved,3300,True,,True
2063832-3,2063832,Reserved,3300,True,,True
2061260-1,2061260,General Admission,2500,True,,True
2061260-2,2061260,General Admission,2500,True,,True
2061260-3,2061260,General Admission,2500,True,,True
1938217-1,1938217,General Admission,2500,True,,True
1938217-2,1938217,General Admission,2500,True,,True
2066127-1,2066127,General Admission,2500,True,,True
2066127-2,2066127,General Admission,2500,True,,True
2063735-1,2063735,General Admission,2500,True,,True
2063735-2,2063735,General Admission,2500,True,,True
2063735-3,2063735,General Admission,2500,True,,True
2067706-1,2067706,General Admission,2500,True,,True
2067706-2,2067706,General Admission,2500,True,,True
2067706-3,2067706,General Admission,2500,True,,True
2067706-4,2067706,General Admission,2500,True,,True
2067706-5,2067706,General Admission,2500,True,,True
2064730-1,2064730,General Admission,2500,False,,False
2064730-2,2064730,General Admission,2500,False,,False
2032706-1,2032706,General Admission,2500,True,,True
2032706-2,2032706,General Admission,2500,True,,True
2005576-1,2005576,General Admission,2500,True,,True
2005576-2,2005576,General Admission,2500,True,,True
2000378-1,2000378,General Admission,2500,True,,True
2000378-2,2000378,General Admission,2500,True,,True
2061360-1,2061360,General Admission,2500,True,,True
2061360-2,2061360,General Admission,2500,True,,True
2067181-1,2067181,Reserved,3300,True,,True
2067181-2,2067181,Reserved,3300,True,,True
2069530-1,2069530,General Admission,2500,True,,True
2069530-2,2069530,General Admission,2500,True,,True
2068346-1,2068346,General Admission,2500,True,,True
2068346-2,2068346,General Admission,2500,True,,True
2069190-1,2069190,General Admission,2500,True,,True
2069190-2,2069190,General Admission,2500,True,,True
2065649-1,2065649,General Admission,2500,True,,True
2065649-2,2065649,General Admission,2500,True,,True
2031529-1,2031529,General Admission,2500,True,,True
2031529-2,2031529,General Admission,2500,True,,True
2060470-1,2060470,Reserved,3300,True,,True
2060470-2,2060470,Reserved,3300,True,,True
2069682-1,2069682,General Admission,2500,True,,True
2069682-2,2069682,General Admission,2500,True,,True
2068664-1,2068664,General Admission,2500,True,,True
2068664-2,2068664,General Admission,2500,True,,True
2068664-3,2068664,General Admission,2500,True,,True
2068664-4,2068664,General Admission,2500,True,,True
2068564-1,2068564,General Admission,2500,True,,True
2068564-2,2068564,General Admission,2500,True,,True
2069134-1,2069134,General Admission,2500,True,,True
2069134-2,2069134,General Admission,2500,True,,True
2068919-1,2068919,General Admission,2500,True,,True
2068919-2,2068919,General Admission,2500,True,,True
2068919-3,2068919,General Admission,2500,True,,True
2068919-4,2068919,General Admission,2500,True,,True
2067625-1,2067625,General Admission,2500,True,,True
2067625-2,2067625,General Admission,2500,True,,True
2067625-3,2067625,General Admission,2500,True,,True
2067625-4,2067625,General Admission,2500,True,,True
2063736-1,2063736,General Admission,2500,False,,False
2063736-2,2063736,General Admission,2500,False,,False
2069032-1,2069032,General Admission,2500,False,,False
2069032-2,2069032,General Admission,2500,False,,False
2039702-1,2039702,General Admission,2500,True,,True
2069762-1,2069762,General Admission,2500,True,,True
2069762-2,2069762,General Admission,2500,True,,True
2069762-3,2069762,General Admission,2500,True,,True
2045418-1,2045418,General Admission,2500,True,,True
2045418-2,2045418,General Admission,2500,True,,True
2045418-3,2045418,General Admission,2500,True,,True
2045418-4,2045418,General Admission,2500,True,,True
2045418-5,2045418,General Admission,2500,True,,True
2045418-6,2045418,General Admission,2500,True,,True
2045418-7,2045418,General Admission,2500,True,,True
2045418-8,2045418,General Admission,2500,True,,True
2045418-9,2045418,General Admission,2500,True,,True
2045418-10,2045418,General Admission,2500,True,,True
2045418-11,2045418,General Admission,2500,True,,True
2045418-12,2045418,General Admission,2500,True,,True
2045418-13,2045418,General Admission,2500,True,,True
2045418-14,2045418,General Admission,2500,True,,True
2045418-15,2045418,General Admission,2500,True,,True
2045418-16,2045418,General Admission,2500,True,,True
2045418-17,2045418,General Admission,2500,True,,True
2045418-18,2045418,General Admission,2500,True,,True
2045418-19,2045418,General Admission,2500,True,,True
2045418-20,2045418,General Admission,2500,True,,True
2045418-21,2045418,General Admission,2500,True,,True
2045418-22,2045418,General Admission,2500,True,,True
2045418-23,2045418,General Admission,2500,True,,True
2045418-24,2045418,General Admission,2500,True,,True
2045418-25,2045418,General Admission,2500,True,,True
2045418-26,2045418,General Admission,2500,True,,True
2067379-1,2067379,General Admission,2500,True,,True
2067379-2,2067379,General Admission,2500,True,,True
2067379-3,2067379,General Admission,2500,True,,True
2069211-1,2069211,General Admission,2500,True,,True
2015218-1,2015218,General Admission,2500,True,,True
2015218-2,2015218,General Admission,2500,True,,True
2068203-1,2068203,Reserved,3300,True,,True
2068203-2,2068203,Reserved,3300,True,,True
2069681-1,2069681,General Admission,2500,True,,True
2069681-2,2069681,General Admission,2500,True,,True
2061013-1,2061013,General Admission,2500,True,,True
2049374-1,2049374,General Admission,2500,True,,True
2049374-2,2049374,General Admission,2500,True,,True
2038054-1,2038054,General Admission,2500,True,,True
2069124-1,2069124,General Admission,2500,False,,False
2069124-2,2069124,General Admission,2500,False,,False
2061383-1,2061383,General Admission,2500,True,,True
2061383-2,2061383,General Admission,2500,True,,True
2046406-1,2046406,General Admission,2500,True,,True
2046406-2,2046406,General Admission,2500,True,,True
2046406-3,2046406,General Admission,2500,True,,True
2069111-1,2069111,General Admission,2500,True,,True
2069111-2,2069111,General Admission,2500,True,,True
1944691-1,1944691,General Admission,2500,True,,True
1944691-2,1944691,General Admission,2500,True,,True
2043778-1,2043778,Reserved,3300,True,,True
2063028-1,2063028,General Admission,2500,True,,True
2063028-2,2063028,General Admission,2500,True,,True
2026924-1,2026924,Reserved,3300,True,,True
2026924-2,2026924,Reserved,3300,True,,True
2026924-3,2026924,Reserved,3300,True,,True
2026924-4,2026924,Reserved,3300,True,,True
2065692-1,2065692,General Admission,2500,True,,True
2065692-2,2065692,General Admission,2500,True,,True
2068120-1,2068120,General Admission,2500,True,,True
2068120-2,2068120,General Admission,2500,True,,True
2067180-1,2067180,Reserved,3300,True,,True
2067180-2,2067180,Reserved,3300,True,,True
2067180-3,2067180,Reserved,3300,True,,True
2069100-1,2069100,General Admission,2500,False,,False
2069100-2,2069100,General Admission,2500,False,,False
2069180-1,2069180,General Admission,2500,True,,True
2069180-2,2069180,General Admission,2500,True,,True
2069610-1,2069610,General Admission,2500,True,,True
2069610-2,2069610,General Admission,2500,True,,True
2069072-1,2069072,General Admission,2500,True,,True
2069072-2,2069072,General Admission,2500,True,,True
2069843-1,2069843,General Admission,2500,True,,True
2069843-2,2069843,General Admission,2500,True,,True
2063274-1,2063274,Reserved,3300,True,,True
2063274-2,2063274,Reserved,3300,True,,True
2062547-1,2062547,General Admission,2500,True,,True
2069485-1,2069485,General Admission,2500,True,,True
2069485-2,2069485,General Admission,2500,True,,True
2069604-1,2069604,General Admission,2500,True,,True
2068070-1,2068070,Reserved,3300,True,,True
2068070-2,2068070,Reserved,3300,True,,True
2068070-3,2068070,Reserved,3300,True,,True
2068070-4,2068070,Reserved,3300,True,,True
2021808-1,2021808,Reserved,3300,True,,True
2021808-2,2021808,Reserved,3300,True,,True
2069043-1,2069043,General Admission,2500,True,,True
2069043-2,2069043,General Admission,2500,True,,True
1941407-1,1941407,Reserved,3300,True,,True
1941407-2,1941407,Reserved,3300,True,,True
2005575-1,2005575,General Admission,2500,True,,True
2005575-2,2005575,General Admission,2500,True,,True
2061381-1,2061381,General Admission,2500,True,,True
2061381-2,2061381,General Admission,2500,True,,True
2043800-1,2043800,General Admission,2500,True,,True
2043800-2,2043800,General Admission,2500,True,,True
2033018-1,2033018,Reserved,3300,True,,True
2033018-2,2033018,Reserved,3300,True,,True
2068773-1,2068773,General Admission,2500,True,,True
2061215-1,2061215,General Admission,2500,True,,True
2061215-2,2061215,General Admission,2500,True,,True
2007660-1,2007660,General Admission,2500,True,,True
2007660-2,2007660,General Admission,2500,True,,True
2007660-3,2007660,General Admission,2500,True,,True
2063458-1,2063458,General Admission,2500,True,,True
2063458-2,2063458,General Admission,2500,True,,True
2060850-1,2060850,General Admission,2500,True,,True
2061576-1,2061576,Reserved,3300,True,,True
2061576-2,2061576,Reserved,3300,True,,True
2069126-1,2069126,General Admission,2500,False,,False
2069126-2,2069126,General Admission,2500,False,,False
2068348-1,2068348,General Admission,2500,True,,True
2068348-2,2068348,General Admission,2500,True,,True
2068348-3,2068348,General Admission,2500,True,,True
2028056-1,2028056,Reserved,3300,True,,True
2028056-2,2028056,Reserved,3300,True,,True
2065225-1,2065225,General Admission,2500,True,,True
2065225-2,2065225,General Admission,2500,True,,True
2069088-1,2069088,General Admission,2500,False,,False
2069088-2,2069088,General Admission,2500,False,,False
2069088-3,2069088,General Admission,2500,False,,False
2069088-4,2069088,General Admission,2500,False,,False
2069815-1,2069815,General Admission,2500,True,,True
2069815-2,2069815,General Admission,2500,True,,True
2069815-3,2069815,General Admission,2500,True,,True
2069815-4,2069815,General Admission,2500,True,,True
2069611-1,2069611,General Admission,2500,True,,True
2069611-2,2069611,General Admission,2500,True,,True
2068341-1,2068341,General Admission,2500,True,,True
2068341-2,2068341,General Admission,2500,True,,True
2068341-3,2068341,General Admission,2500,True,,True
2068341-4,2068341,General Admission,2500,True,,True
2069023-1,2069023,General Admission,2500,True,,True
2069023-2,2069023,General Admission,2500,True,,True
2069023-3,2069023,General Admission,2500,True,,True
2069023-4,2069023,General Admission,2500,True,,True
2069030-1,2069030,General Admission,2500,False,,False
2069030-2,2069030,General Admission,2500,False,,False
2069045-1,2069045,General Admission,2500,True,,True
2069045-2,2069045,General Admission,2500,True,,True
2069045-3,2069045,General Admission,2500,True,,True
2069544-1,2069544,General Admission,2500,True,,True
2069544-2,2069544,General Admission,2500,True,,True
2040819-1,2040819,Reserved,3300,True,,True
2040819-2,2040819,Reserved,3300,True,,True
2041319-1,2041319,Reserved,3300,True,,True
2041319-2,2041319,Reserved,3300,True,,True
2038110-1,2038110,General Admission,2500,True,,True
2038110-2,2038110,General Admission,2500,True,,True
2068345-1,2068345,General Admission,2500,True,,True
2068345-2,2068345,General Admission,2500,True,,True
2068345-3,2068345,General Admission,2500,True,,True
2068345-4,2068345,General Admission,2500,True,,True
2032294-1,2032294,General Admission,2500,True,,True
2032294-2,2032294,General Admission,2500,True,,True
2068494-1,2068494,General Admission,2500,True,,True
2068494-2,2068494,General Admission,2500,True,,True
2068494-3,2068494,General Admission,2500,True,,True
2068494-4,2068494,General Admission,2500,True,,True
2068494-5,2068494,General Admission,2500,True,,True
2068494-6,2068494,General Admission,2500,True,,True
2068337-1,2068337,General Admission,2500,True,,True
2068337-2,2068337,General Admission,2500,True,,True
2061561-1,2061561,General Admission,2500,True,,True
2049840-1,2049840,General Admission,2500,True,,True
2069597-1,2069597,General Admission,2500,True,,True
2066371-1,2066371,General Admission,2500,True,,True
2066371-2,2066371,General Admission,2500,True,,True
2044535-1,2044535,General Admission,2500,True,,True
2044535-2,2044535,General Admission,2500,True,,True
2066969-1,2066969,Reserved,3300,True,,True
2066969-2,2066969,Reserved,3300,True,,True
2034638-1,2034638,General Admission,2500,False,,False
2034638-2,2034638,General Admission,2500,False,,False
2021127-1,2021127,General Admission,2500,True,,True
2021127-2,2021127,General Admission,2500,True,,True
2066898-1,2066898,General Admission,2500,True,,True
2066898-2,2066898,General Admission,2500,True,,True
2064857-1,2064857,Reserved,3300,True,,True
2064857-2,2064857,Reserved,3300,True,,True
2039316-1,2039316,Reserved,3300,True,,True
2039316-2,2039316,Reserved,3300,True,,True
2067359-1,2067359,General Admission,2500,True,,True
2067359-2,2067359,General Admission,2500,True,,True
2067359-3,2067359,General Admission,2500,True,,True
2060209-1,2060209,General Admission,2500,True,,True
2060209-2,2060209,General Admission,2500,True,,True
2060209-3,2060209,General Admission,2500,True,,True
2060209-4,2060209,General Admission,2500,True,,True
2060209-5,2060209,General Admission,2500,True,,True
2060209-6,2060209,General Admission,2500,True,,True
2060209-7,2060209,General Admission,2500,True,,True
2060209-8,2060209,General Admission,2500,True,,True
2060209-9,2060209,General Admission,2500,True,,True
2060209-10,2060209,General Admission,2500,True,,True
2060209-11,2060209,General Admission,2500,True,,True
2060209-12,2060209,General Admission,2500,True,,True
2060209-13,2060209,General Admission,2500,True,,True
2060209-14,2060209,General Admission,2500,True,,True
2060209-15,2060209,General Admission,2500,True,,True
2060209-16,2060209,General Admission,2500,True,,True
2060209-17,2060209,General Admission,2500,True,,True
2060209-18,2060209,General Admission,2500,True,,True
2060209-19,2060209,General Admission,2500,True,,True
2060209-20,2060209,General Admission,2500,True,,True
2060209-21,2060209,General Admission,2500,True,,True
2060209-22,2060209,General Admission,2500,True,,True
2060209-23,2060209,General Admission,2500,True,,True
2060209-24,2060209,General Admission,2500,True,,True
2060209-25,2060209,General Admission,2500,True,,True
2060209-26,2060209,General Admission,2500,True,,True
2060209-27,2060209,General Admission,2500,True,,True
2060209-28,2060209,General Admission,2500,True,,True
2060209-29,2060209,General Admission,2500,True,,True
2060209-30,2060209,General Admission,2500,True,,True
2060209-31,2060209,General Admission,2500,True,,True
2060209-32,2060209,General Admission,2500,True,,True
2060209-33,2060209,General Admission,2500,True,,True
2060209-34,2060209,General Admission,2500,True,,True
2060209-35,2060209,General Admission,2500,True,,True
2060209-36,2060209,General Admission,2500,True,,True
2060209-37,2060209,General Admission,2500,True,,True
2060209-38,2060209,General Admission,2500,True,,True
2060209-39,2060209,General Admission,2500,True,,True
2060209-40,2060209,General Admission,2500,True,,True
2060209-41,2060209,General Admission,2500,True,,True
2060209-42,2060209,General Admission,2500,True,,True
2060209-43,2060209,General Admission,2500,True,,True
2060209-44,2060209,General Admission,2500,True,,True
2060209-45,2060209,General Admission,2500,True,,True
2060209-46,2060209,General Admission,2500,True,,True
2060209-47,2060209,General Admission,2500,True,,True
2060209-48,2060209,General Admission,2500,True,,True
2060209-49,2060209,General Admission,2500,True,,True
2060209-50,2060209,General Admission,2500,True,,True
2060209-51,2060209,General Admission,2500,True,,True
2060209-52,2060209,General Admission,2500,True,,True
2060209-53,2060209,General Admission,2500,True,,True
2060209-54,2060209,General Admission,2500,True,,True
2060209-55,2060209,General Admission,2500,True,,True
2060209-56,2060209,General Admission,2500,True,,True
2060209-57,2060209,General Admission,2500,True,,True
2060209-58,2060209,General Admission,2500,True,,True
2060209-59,2060209,General Admission,2500,True,,True
2060209-60,2060209,General Admission,2500,True,,True
2060209-61,2060209,General Admission,2500,True,,True
2060209-62,2060209,General Admission,2500,True,,True
2060209-63,2060209,General Admission,2500,True,,True
2060209-64,2060209,General Admission,2500,True,,True
2060209-65,2060209,General Admission,2500,True,,True
2060209-66,2060209,General Admission,2500,True,,True
2060209-67,2060209,General Admission,2500,True,,True
2060209-68,2060209,General Admission,2500,True,,True
2060209-69,2060209,General Admission,2500,True,,True
2060209-70,2060209,General Admission,2500,True,,True
2060209-71,2060209,General Admission,2500,True,,True
2060209-72,2060209,General Admission,2500,True,,True
2060209-73,2060209,General Admission,2500,True,,True
2060209-74,2060209,General Admission,2500,True,,True
2060209-75,2060209,General Admission,2500,True,,True
2060209-76,2060209,General Admission,2500,True,,True
2060209-77,2060209,General Admission,2500,True,,True
2060209-78,2060209,General Admission,2500,True,,True
2060209-79,2060209,General Admission,2500,True,,True
2060209-80,2060209,General Admission,2500,True,,True
2060496-1,2060496,Reserved,3300,True,,True
2060496-2,2060496,Reserved,3300,True,,True
2065472-1,2065472,General Admission,2500,True,,True
2065472-2,2065472,General Admission,2500,True,,True
2065500-1,2065500,General Admission,2500,True,,True
2065500-2,2065500,General Admission,2500,True,,True
2065500-3,2065500,General Admission,2500,True,,True
2066709-1,2066709,General Admission,2500,True,,True
2066709-2,2066709,General Admission,2500,True,,True
2066709-3,2066709,General Admission,2500,True,,True
2066709-4,2066709,General Admission,2500,True,,True
2028255-1,2028255,Reserved,3300,True,,True
2028255-2,2028255,Reserved,3300,True,,True
2028255-3,2028255,Reserved,3300,True,,True
2028255-4,2028255,Reserved,3300,True,,True
2064860-1,2064860,General Admission,2500,True,,True
2064860-2,2064860,General Admission,2500,True,,True
2066836-1,2066836,General Admission,2500,True,,True
1969770-1,1969770,Reserved,3300,True,,True
1969770-2,1969770,Reserved,3300,True,,True
1969770-3,1969770,Reserved,3300,True,,True
1969770-4,1969770,Reserved,3300,True,,True
1969770-5,1969770,Reserved,3300,True,,True
2061846-1,2061846,General Admission,2500,True,,True
2051569-1,2051569,General Admission,2500,True,,True
2051569-2,2051569,General Admission,2500,True,,True
2067347-1,2067347,General Admission,2500,True,,True
2067347-2,2067347,General Admission,2500,True,,True
2016179-1,2016179,Reserved,3300,True,,True
2016179-2,2016179,Reserved,3300,True,,True
2062508-1,2062508,General Admission,2500,True,,True
2062508-2,2062508,General Admission,2500,True,,True
2069129-1,2069129,General Admission,2500,True,,True
2069129-2,2069129,General Admission,2500,True,,True
2068939-1,2068939,General Admission,2500,True,,True
2068939-2,2068939,General Admission,2500,True,,True
2068707-1,2068707,General Admission,2500,True,,True
2068707-2,2068707,General Admission,2500,True,,True
2069493-1,2069493,General Admission,2500,True,,True
2069493-2,2069493,General Admission,2500,True,,True
2066097-1,2066097,Reserved,3300,True,,True
2066097-2,2066097,Reserved,3300,True,,True
2066097-3,2066097,Reserved,3300,True,,True
2066097-4,2066097,Reserved,3300,True,,True
1971155-1,1971155,General Admission,2500,True,,True
1971155-2,1971155,General Admission,2500,True,,True
2068011-1,2068011,Reserved,3300,True,,True
2068011-2,2068011,Reserved,3300,True,,True
2069262-1,2069262,General Admission,2500,True,,True
2069262-2,2069262,General Admission,2500,True,,True
2065024-1,2065024,General Admission,2500,True,,True
2065024-2,2065024,General Admission,2500,True,,True
2068695-1,2068695,General Admission,2500,True,,True
2068695-2,2068695,General Admission,2500,True,,True
2067810-1,2067810,General Admission,2500,True,,True
2067810-2,2067810,General Admission,2500,True,,True
2069105-1,2069105,General Admission,2500,True,,True
2069105-2,2069105,General Admission,2500,True,,True
2026003-1,2026003,General Admission,2500,True,,True
2026003-2,2026003,General Admission,2500,True,,True
2026003-3,2026003,General Admission,2500,True,,True
2026003-4,2026003,General Admission,2500,True,,True
2026003-5,2026003,General Admission,2500,True,,True
2026003-6,2026003,General Admission,2500,True,,True
2026003-7,2026003,General Admission,2500,True,,True
2026003-8,2026003,General Admission,2500,True,,True
2026003-9,2026003,General Admission,2500,True,,True
2026003-10,2026003,General Admission,2500,True,,True
2069623-1,2069623,General Admission,2500,True,,True
2069623-2,2069623,General Admission,2500,True,,True
2069623-3,2069623,General Admission,2500,True,,True
2069623-4,2069623,General Admission,2500,True,,True
2064351-1,2064351,Reserved,3300,True,,True
2064351-2,2064351,Reserved,3300,True,,True
2045119-1,2045119,Reserved,3300,True,,True
2045119-2,2045119,Reserved,3300,True,,True
2068495-1,2068495,General Admission,2500,True,,True
2068495-2,2068495,General Admission,2500,True,,True
2062176-1,2062176,General Admission,2500,True,,True
2062176-2,2062176,General Admission,2500,True,,True
2066837-1,2066837,General Admission,2500,True,,True
2066837-2,2066837,General Admission,2500,True,,True
2044309-1,2044309,Reserved,3300,True,,True
2044309-2,2044309,Reserved,3300,True,,True
2044309-3,2044309,Reserved,3300,True,,True
2044309-4,2044309,Reserved,3300,True,,True
2069715-1,2069715,General Admission,2500,True,,True
2069715-2,2069715,General Admission,2500,True,,True
2069081-1,2069081,General Admission,2500,True,,True
2069081-2,2069081,General Admission,2500,True,,True
1987187-1,1987187,Reserved,3300,True,,True
