id,venue_id,name,logo_url
1690,21,Helium Presents: Steve Byrne,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/420/original/Steve_Byrne_SE.jpg?1417533808
1693,21,Helium Presents: Justin Willman,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1978/original/Justin_Willman_SE.jpg?1424976509
1628,21,Special Event: Steve Rannazzisi,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1245/original/brian_herberger_SE.jpg?1418920861
1920,21,2nd Annual Open Mic Madness,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2147/original/Eric_Linder_SE.jpg?1427136820
1692,21,Special Event: Tim Meadows,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2145/original/Ben_Moore_SE.jpg?1427136213
2173,21,Helium Presents: Tony Hinchcliffe,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1425/original/Tony_Hinchcliffe_SE.jpg?1418935383
3993,21,Special Event: Bill Bellamy,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1234/original/Bill_Bellamy_SE.jpg?1418919667
2794,21,Special Event: JB Smoove,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/563/original/JB_Smoove.jpg?1417535502
2796,21,Special Event: Carly Aquilino,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1259/original/Carly_Aquilino_SE.jpg?1418922737
9146,21,Helium Presents: Julian McCullough,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9431/original/data?1455223188
3110,21,3rd Annual Buffalo's Funniest Person Preliminaries,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2402/original/ALL_Funniest2015_Prelim_SEAT_0406153.jpg?1428346599
4205,21,Sabrina's Event!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1235/original/bellamy.jpg?1418919679
9679,21,Special Event: Steve Lemme & Kevin Heffernan from Broken Lizard's Super Troopers and Beerfest,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9522/original/data?1456277229
4100,21,Helium Presents: John Evans,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/131/original/John_Evans.jpg?1417530407
4101,21,Helium Presents: Tommy Johnagin,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/432/original/Tommy_Johnagin.jpg?1417533950
4130,21,3rd Annual Buffalo's Funniest Person Semi-Finals,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3769/original/ALL_Funniest2015_Semis_SEAT_0505153.jpg?1433343502
4136,21,Special Event: Joe Machi,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1761/original/Joe_Machi_SE.jpg?1424701007
4135,21,Special Event: Carly Aquilino,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1259/original/Carly_Aquilino_SE.jpg?1418922737
4149,21,Special Event: Brian Posehn,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/281/original/Brian_Posehn.jpg?1417532171
4148,21,Special Event: Jo Koy,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/5433/original/koy.jpg?1437610740
10836,21,2016 Buffalo's Funniest - Preliminary Round,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10349/original/data?1462885992
1325,21,Edge Comedy Night c/o 103.3 The Edge,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1345/original/Josh_Potter.jpg?1418931213
4197,21,Helium Presents: Sklar Brothers,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3847/original/sklars-SE.jpg?1434470517
3994,21,Special Event: Michael Ian Black,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/287/original/Michael_Ian_Black.jpg?1417532242
4368,21,Special Event: Damon Wayans,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1280/original/Damon_SE.jpg?1418927868
4131,21,3rd Annual Buffalo's Funniest Person Finals,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3770/original/ALL_Funniest2015_Finals_SEAT_0505153.jpg?1433343516
4158,21,Special Event: Jay Pharoah,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3824/original/Jay_Pharoah_se.jpg?1433948086
5015,21,Helium Presents: Best of Buffalo Round-Up!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3949/original/ALL_BestOf_SE_Grfx_0129153.jpg?1436205509
5013,21,Open Mic (FREE),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2156/original/ALL_OpenMic_SE_0320152.jpg?1427211422
5016,21,Helium Presents: Comedy Smackdown!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1276/original/Comedy_Smackdown.jpg?1418927680
8768,21,Special Event: Lil Duval,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1354/original/Lil_Duval_SE_2.jpg?1418931858
5079,21,Special Event: Jim Breuer,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1440/original/Jim_Breuer_SE.jpg?1419354778
5085,21,(Tall) Tales with Don Frost,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/666/original/Don_Frost.jpg?1417536726
5084,21,Special Event: Corey Holcomb,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7453/original/Corey_Holcomb_New_SE.jpg?1441740713
7684,21,Special Event: Jessimae Peluso,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3261/original/Jesse_Mae_SE.jpg?1430853483
17918,21,2017 Buffalo's Funniest - Final,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15443/original/data?1497465415
8806,21,Helium Presents: Burlesque & Comedy!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1254/original/Burlesque_-_Generic.jpg?1418921485
6320,21,Helium Presents: Todd Glass,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/78/original/Todd_Glass.jpg?1417529785
6201,21,Helium Presents: The Manager's Special,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7053/original/ALL_Generic_SE_EventImg_071315.jpg?1438777144
7678,21,Helium Presents: Orny Adams,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/381/original/Orny_Adams.jpg?1417533349
6513,21,Helium Presents: Pro Wrestling TriviaSlam,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7327/original/ALL_Generic_SE_EventImg_071315.jpg?1440705443
6790,21,Helium Presents: Tammy Pescatelli,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3727/original/Tammy_SE.jpg?1432740454
7446,21,Open Mic (FREE),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2156/original/ALL_OpenMic_SE_0320152.jpg?1427211422
6514,21,Helium Presents: Guy Torry,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/105/original/Guy_Torry.jpg?1417530101
10630,21,Helium Presents: Emo Philips,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10660/original/data?1464725377
7679,21,Special Event: Doug Benson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/593/original/Doug_Benson_resize.jpg?1417535858
7704,21,Special Event: Rod Man,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8058/original/Rod_Man_SE.jpg?1444248898
14235,21,Special Event: Bert Kreischer - CALL IN SICK TO WORK SHOW (12:00PM SHOW),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10050/original/data?1460554348
17919,21,2017 Buffalo's Funniest - Final,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15443/original/data?1497465415
7966,21,Helium Presents: B*tch Better Have My Funny,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8290/original/ALL_DirtyFemales_220x288_101915.jpg?1445955373
8008,21,One Buffalo Trivia - Buffalo Sports Trivia and Comedy,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8145/original/ALL_Generic_SE_EventImg_071315.jpg?1444916383
9030,21,Helium Presents: Andrew Schulz,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8747/original/data?1449246023
9031,21,Helium Presents: Andrew Schulz,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8747/original/data?1449246023
9033,21,Special Event: Sarah Colonna,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2022/original/Sarah_Colonna_SE.jpg?1426683099
8594,21,Helium Presents: Joe List - Live Album Recording,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1337/original/Joe_List_SE.png?1418930829
8097,21,Special Event: New Years Eve with Last Comic Standing winner Clayton English,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8416/original/data?1446669600
8380,21,Special Event: Aries Spears,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/310/original/Aries_Spears1_SE.jpg?1417532512
6789,21,Special Event: Judah Friedlander,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8335/original/Judah_Friedlander_SE.jpg?1446220073
8537,21,Helium Presents: The Host Showcase,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/657/original/Host_Hunt_SE.jpg?1417536619
7293,21,Helium Presents: Big Jay Oakerson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8342/original/Big_Jay_Oakerson_SE_2.jpg?1446223591
8956,21,Helium Presents: The Man Heat Tour w/ Sam Tripoli & Chad Zumock,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9101/original/data?1452525686
8381,21,Special Event: Donnell Rawlings,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/465/original/Donnell_Rawlings.jpg?1417534341
8379,21,Helium Presents: Mark Normand,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1362/original/mark_normand_SE_%281%29.jpg?1418932056
7685,21,Helium Presents: Dominique,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1214/original/Dominque_SE.jpg?1418824784
8410,21,Helium Presents: The Worst Holiday EVER!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8604/original/data?1447865206
8502,21,Tammy Pescatelli: Half-Price Comedy for Two,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8658/original/data?1448314629
8504,21,Mark Normand: Half-Price Comedy for Two,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8667/original/data?1448315022
8572,21,Josh Wolf: Half-Price Comedy for Two,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8703/original/data?1448919566
14236,21,Helium Presents: Josh Wolf,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8346/original/Josh_Wolf_SE_2.jpg?1446225071
9148,21,Special Event: Steve Rannazzisi,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8339/original/Steve_Rannazzisi_SE.jpg?1446222997
9150,21,Special Event: Joey Diaz,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/511/original/Joey_Diaz_SE.jpg?1417534886
9142,21,Special Event: Kyle Kinane,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9604/original/data?1456865093
9739,21,Special Event: Tommy Davidson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/297/original/Tommy_SE.jpg?1417532359
9839,21,Special Event: Tim Meadows,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1748/original/Tim_Meadows_SE.jpg?1424114840
11302,21,Comedy & Music Extravaganza for Buffalo Animal Shelter,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11793/original/data?1470928353
9995,21,Helium Presents: Open Mic Madness,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9686/original/data?1457540501
13607,21,Special Event: Pauly Shore,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11062/original/data?1466705605
14237,21,Helium Presents: Big Jay Oakerson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8342/original/Big_Jay_Oakerson_SE_2.jpg?1446223591
10702,21,Helium Presents: Dan Soder,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1282/original/Dan_Soder_SE.jpg?1418927938
10894,21,Special Event: Doug Loves Movies Podcast,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/127/original/Doug_Loves_Movies_SE.jpg?1417530360
10962,21,tester event,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2158/original/ted_alexandro_se.jpg?1427401215
11110,21,2016 Buffalo's Funniest - Semi Finals,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10350/original/data?1462886139
11111,21,2016 Buffalo's Funniest - Finals,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10351/original/data?1462886170
11251,21,Special Event: Loni Love,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10758/original/data?1464881632
10703,21,Special Event: Carly Aquilino,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10663/original/data?1464725468
11320,21,Special Event: Jim Breuer,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/553/original/Jim_Breuer.jpg?1417535383
11415,21,Helium Presents: Nick DiPaolo,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/122/original/Nick_Dipaolo.jpg?1417530301
11416,21,Helium Presents: Nick DiPaolo,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10919/original/data?1465928355
937,21,Buffalo Comedy Class Graduation Show!!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11023/original/data?1466444810
11604,21,Helium Presents: Jen Kirkman,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11100/original/data?1466801155
13606,21,Helium Presents: Hal Sparks,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8746/original/data?1449245941
11726,21,Test event,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/350/original/eve_488_lrg.jpg?1417532984
13608,21,Helium Presents: Rich Vos,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/521/original/Rich_Vos_SE.jpg?1417535004
12186,21,Helium Presents: Brad Williams,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11585/original/data?1469737373
12913,21,Special Event: wellRED Comedy Tour,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11807/original/data?1471032586
12242,21,Helium Presents: Tony Hinchcliffe,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1425/original/Tony_Hinchcliffe_SE.jpg?1418935383
12243,21,Special Event: Arnez J,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3682/original/arnez_J_SE.jpg?1431963531
12237,21,Special Event: Jim Norton,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1436/original/jim_norton_SE.jpg?1419283852
12244,21,Special Event: Gilbert Gottfried,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10664/original/data?1464725522
12245,21,Special Event: Loni Love,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11680/original/data?1470242711
13286,21,Brit Comedy Doc,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/12422/original/data?1474376079
12241,21,Special Event: Jon Lovitz,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8314/original/Jon_Lovtiz_2015_SE.jpg?1446040405
21318,21,Helium Presents: The Best Of The City Roundup,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9425/original/data?1455203606
17231,21,Helium Presents: Buffalo's Funniest Person Contest Warm-Up Show,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15036/original/data?1493924892
16140,21,Helium Presents: Matt Braunger,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/194/original/Matt_Braunger.jpg?1417531148
14600,21,Special Event: John Caparulo,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/514/original/john_caparulo_SE.jpg?1417534921
14597,21,Helium Presents: Ben Gleib,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13332/original/data?1480970263
14069,21,Special Event: Bill Bellamy,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13137/original/data?1479487056
14599,21,Special Event: Kyle Kinane,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14900/original/data?1493057809
14598,21,Special Event: Donnell Rawlings,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/465/original/Donnell_Rawlings.jpg?1417534341
8807,21,Helium Presents: The Dirty Dozen (Test Your Comedic Limits),https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/2565/original/Sinful-six.png?1428606485
13635,21,Special Event: New Years Eve with Rich Vos,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/12738/original/data?1476468341
12441,21,Helium Presents: Godfrey,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8349/original/Godfrey_SE_2.jpg?1446225471
15193,21,Sabres vs. Flyers 7:30PM Faceoff | Pregame Begins at 5:30PM,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13523/original/data?1482348837
14628,21,Helium Presents: Home for the Holidays,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17164/original/data?1511384982
15198,21,Sabres vs. Canadiens 7:30PM Faceoff | Pregame Begins at 5:30PM,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13523/original/data?1482348837
15194,21,Sabres vs. Blue Jackets 7PM Faceoff | Pregame Begins at 5PM,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13523/original/data?1482348837
13095,21,Special Event: A Good Trip with Shane Mauss,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9657/original/data?1457391369
14285,21,Special Event: Caroline Rhea,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13133/original/data?1479465975
14284,21,Special Event: Caroline Rhea,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13133/original/data?1479465975
10933,21,Special Event: NEMR,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13134/original/data?1479481675
15173,21,Buffalo Improv Academy Grad Show,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13671/original/data?1484075102
14854,21,Special Event: Pablo Francisco,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8344/original/Pablo_Francisco_SE_2.jpg?1446223925
15191,21,Sabres vs. Coyotes 7PM Faceoff | Pregame Begins at 5PM,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13523/original/data?1482348837
17352,21,Helium Presents: Owen Benjamin,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1211/original/owen_Benjamin.jpg?1418824144
14232,21,Helium Presents: Joe Machi,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1761/original/Joe_Machi_SE.jpg?1424701007
15192,21,Sabres vs. Lightning 7PM Faceoff | Pregame Begins at 5PM,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13523/original/data?1482348837
15190,21,Sabres vs. Predators 7PM Faceoff | Pregame Begins at 5PM,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13523/original/data?1482348837
15196,21,Sabres vs. Maple Leafs 7PM Faceoff | Pregame Begins at 5PM,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13523/original/data?1482348837
15187,21,Sabres vs. Avalanche 7:30PM Faceoff | Pregame Begins at 5:30PM,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13523/original/data?1482348837
13934,21,Helium Presents: Owen Benjamin,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1211/original/owen_Benjamin.jpg?1418824144
14855,21,Special Event: Carlos Mencia,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/405/original/Carlos_Mencia_SE.jpg?1417533631
14143,21,Helium Presents: Matt Wayne & Friends,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13068/original/data?1478789737
15188,21,Sabres vs. Blues 1PM Faceoff | Pregame Begins at 11AM,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13523/original/data?1482348837
15195,21,Sabres vs. Penguins 7PM Faceoff | Pregame Begins at 5PM,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13523/original/data?1482348837
15197,21,Sabres vs. Maple Leafs 7PM Faceoff | Pregame Begins at 5PM,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13523/original/data?1482348837
22578,21,HCA Improv Comedy 101 Graduation Showcase,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18023/original/data?1519672527
13380,21,Special Event: Nikki Glaser,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1684/original/Nikki_Glaser_SE.jpg?1422038311
14233,21,Helium Presents: Steve Treviño,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13104/original/data?1479247505
13379,21,Special Event : Nikki Glaser,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/189/original/Joe_Conklin.jpg?1417531090
17241,21,2017 Buffalo's Funniest - Preliminary Round,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15301/original/data?1496237155
15014,21,Helium Presents: Chip Chantry and Blake Wexler,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13577/original/data?1483121515
15438,21,Special Event: Steve Rannazzisi,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8339/original/Steve_Rannazzisi_SE.jpg?1446222997
14743,21,Special Event: Valentine's Day with Tammy Pescatelli,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3727/original/Tammy_SE.jpg?1432740454
8740,21,Open Mic (Every Tuesday) - FREE,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/2156/original/ALL_OpenMic_SE_0320152.jpg?1427211422
14928,21,SABRES VS. REDWINGS 7PM FACEOFF | PREGAME BEGINS AT 5PM,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13523/original/data?1482348837
14900,21,Sabres vs. Hurricanes 7PM Faceoff | Pregame Begins at 5PM,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13523/original/data?1482348837
14904,21,Sabres vs. Bruins 7PM Faceoff |  Pregame Begins at 5PM,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13523/original/data?1482348837
15183,21,Sabres vs. Sharks 7PM Faceoff | Pregame Begins at 5PM,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13523/original/data?1482348837
14927,21,Sabres vs. Flyers 7PM Faceoff | Pregame Begins at 5PM,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13523/original/data?1482348837
17558,21,Special Event: Gilbert Gottfried,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/10664/original/data?1464725522
17561,21,Special Event: Michael Blackson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15751/original/data?1499698193
15870,21,Special Event: Steve-O,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13918/original/data?1486031877
15959,21,Special Event: Gary Owen,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14185/original/data?1487699917
15915,21,Stand Up For Pits,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14143/original/data?1487274239
14234,21,Special Event: Bert Kreischer,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10050/original/data?1460554348
16203,21,Special Event: Aries Spears,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/311/original/Aries_Spears3_SE.jpg?1417532524
16784,21,Special Event: An Evening with Kevin Smith,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14710/original/data?1491595153
16201,21,Special Event: Michael Ian Black,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13988/original/data?1486467854
16202,21,Special Event: Pat McGann,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14308/original/data?1488832919
15185,21,Sabres vs. Ducks 7PM Faceoff | Pregame Begins at 5PM,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13523/original/data?1482348837
21688,21,Special Event: Michael Ian Black,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13988/original/data?1486467854
17508,21,Special Event: Tom Green,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15637/original/data?1498771456
15602,21,Helium Presents: Drew Lynch,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8053/original/Drew_Lynch_SE.jpg?1444246105
15603,21,Special Event: Ryan Davis,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13793/original/data?1485185683
8840,21,Buffalo Comedy Academy & Friends Showcase,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11023/original/data?1466444810
17351,21,Special Event: The Plastic Cup Boyz,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14705/original/data?1491570411
16034,21,Helium Presents: Joe DeRosa,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/560/original/Joe_DeRosa.jpg?1417535466
17507,21,Special Event: Deray Davis,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13725/original/data?1484578008
16333,21,NCAA Tournament First Round,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14405/original/data?1489496512
17504,21,Special Event: Dominique,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1214/original/Dominque_SE.jpg?1418824784
17557,21,Special Event: Gilbert Gottfried,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/10664/original/data?1464725522
17353,21,Helium Presents: Michelle Wolf,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14311/original/data?1488835796
17354,21,Helium Presents: Rocky LaPorte,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/7084/original/Rocky_LaPorte_SE.jpg?1439310232
17506,21,Special Engagement: George Lopez - Working on New Material for his HBO Special,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1306/original/George_Lopez_SE.jpg?1418929242
17560,21,Special Event: Michael Blackson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14424/original/data?1489678592
14566,21,Special Event: Mike Birbiglia's Working It Out,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13299/original/data?1480701890
16332,21,NCAA Tournament First Round,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14405/original/data?1489496512
17092,21,Helium Presents: Tony Roberts,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14931/original/data?1493227838
23518,21,Special Event: Talent,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15582/original/data?1498479646
17094,21,Helium Presents: Mitch Fatel,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/235/original/Mitch_fatel_SE.jpg?1417531630
16713,21,Special Event: Adele Givens,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11487/original/data?1469459902
16991,21,Helium Presents: Kevin Bozeman,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14855/original/data?1492709147
16610,21,Helium Presents: Mitch Fatel,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/235/original/Mitch_fatel_SE.jpg?1417531630
17721,21,Helium Presents: (Not) Buffalo's Funniest Person,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15304/original/data?1496251206
20732,21,Special Event: Colin Quinn “One In Every Crowd”,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16346/original/data?1505143740
