id,venue_id,name,logo_url
11528,5,Special Event: Lavell Crawford,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8343/original/Lavell_Crawford_SE_2.jpg?1446223846
1326,5,Helium Presents: The Dirty Dozen (Test your comedic limits),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1415/original/DIRTY_WED.jpg?1418934911
1922,5,Special Event: Michael McDonald,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1986/original/Michael_McDonald_SE.jpg?1425050720
1710,5,Special Event: Iliza Shlesinger,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1439/original/Iliza_Shlesinger_SE.jpg?1419354753
1961,5,Helium Presents: Jimmy Pardo,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/161/original/eve_300_lrg.jpg?1417530760
1939,5,Helium Presents: Sex  Drugs and Rock n' Roll,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1992/original/sex-drugs-SE.png?1425660671
1984,5,Special Event: Gilbert Gottfried,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/286/original/Gilbert_Gottfried.jpg?1417532230
1980,5,Late Night Action w/ Alex Falcone,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2024/original/Late-Night-Action-SE.jpg?1426688976
1982,5,Special Event: Tom Segura,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2026/original/Tom_segura_white_bars.png?1426857953
1675,5,Helium Presents: Natasha Leggero,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/666/original/Don_Frost.jpg?1417536726
1625,5,Special Event: Doug Benson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/669/original/Sean_Jordan_SE.jpg?1417536762
1328,5,Helium Presents: Test Tube- Experimental Comedy!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1409/original/Steve_Wilber_SE.jpg?1418934715
2793,5,Special Event: JB Smoove,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/563/original/JB_Smoove.jpg?1417535502
2487,5,Special Event: Jon Lovitz,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2563/original/Jon_Lovitz_SE.jpg?1428598313
9413,5,Special Event: Doug Benson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/593/original/Doug_Benson_resize.jpg?1417535858
3098,5,Special Event: Doug Loves Movies,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/127/original/Doug_Loves_Movies_SE.jpg?1417530360
5076,5,Special Event: Jessimae Peluso,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3261/original/Jesse_Mae_SE.jpg?1430853483
6266,5,Helium Presents: Rob Little,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7082/original/rob_little_220_288.JPG?1439305378
3771,5,Special Event: Arnez J,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3259/original/Arnez_J_SE.jpg?1430765458
3793,5,Special Event: Arnez J,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3682/original/arnez_J_SE.jpg?1431963531
3991,5,Special Event: Rob Schneider,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/452/original/Rob_Schneider_SE2.jpg?1417534187
3992,5,Special Event: Hari Kondabolu,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/637/original/Hari_Kari.jpg?1417536383
