id,venue_id,name,logo_url
21669,1,Helium Presents: Black History Monthly,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17527/original/data?1515015738
19267,1,Special Event: Dom Irrera,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8334/original/Dom_Irrera_SE.jpg?1446219921
20159,1,Helium Presents: Ha-Ha Halloween,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16828/original/data?1508162941
18047,1,Special Event: John Witherspoon,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9225/original/data?1453489369
17553,1,Special Event: Donnell Rawlings,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/465/original/Donnell_Rawlings.jpg?1417534341
19278,1,Special Event: Mary Radzinski Album Recording,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13077/original/data?1478876562
19009,1,Helium Presents: Kevin Brennan,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16961/original/data?1509327536
15982,1,Writer's Bloc: A Comics' Happy Hour Workshop,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13971/original/data?1486401567
19508,1,Helium Presents: Comedy Film Nerds Podcast w/ Graham Elwood,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9998/original/data?1460147347
19511,1,Special Event: Michael Blackson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15751/original/data?1499698193
4997,1,Helium Presents: Best of the City - All Women Showcase,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9425/original/data?1455203606
18587,1,Up Close and Personal with General Hospital,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15851/original/data?1500493137
18820,1,Special Event: Tim Meadows,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1748/original/Tim_Meadows_SE.jpg?1424114840
18821,1,Special Event: Michael Ian Black,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13988/original/data?1486467854
20975,1,Helium Presents: Puck Soup Live Podcast Taping,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17160/original/data?1511296581
18951,1,Upstairs at Goodnights: Late Night Dip,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16075/original/data?1502544221
19700,1,Test,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9658/original/data?1457392667
18667,1,Special Event: Turnup Tour,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15908/original/data?1501096892
18043,1,Helium Presents: Ted Alexandro,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/58/original/Ted_Alexandro.jpg?1417529545
20097,1,Special Event: B-Phlat,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16799/original/data?1507827657
20103,1,Special Event: New Years Eve (Currently SOLD OUT),https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16805/original/data?1507836669
20195,1,Test,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/10664/original/data?1464725522
19538,1,Special Event: Hey Girl Hey IRL w/ Taylor Strecker and ft. Anthony Carrino and Emma Willmann,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16446/original/data?1505834204
19211,1,Fullscreeen Live - Karina Garcia,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16232/original/data?1503948447
18451,1,Special Event: Richard Lewis,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8336/original/Richard_Lewis_SE.jpg?1446220368
18084,1,Helium Presents: Matt and Shane's Secret Podcast,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16922/original/data?1508965937
19212,1,Special Event: James Davis,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15708/original/data?1499361939
18885,1,Special Event: Jim Gaffigan,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15872/original/data?1500633411
18980,1,Special Event: Judy Gold,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1347/original/Judy_Gold_SE.png?1418931262
18975,1,Helium Comedy Academy: Stand-up Workshop,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16016/original/data?1502120233
18994,1,CANCELED - George Gallo's Fearless Comedy Show,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16106/original/data?1502806896
18996,1,Test Event,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8668/original/data?1448315082
20214,1,Test,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/10664/original/data?1464725522
18655,1,Test,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13876/original/data?1485801922
19013,1,Special Event: Brian Posehn,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8743/original/data?1449242170
20005,1,Special Event: Josh Gondelman,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16767/original/data?1507576311
18881,1,Special Event: Jim Gaffigan,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15872/original/data?1500633411
19007,1,Special Event: Ray William Johnson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16116/original/data?1502896445
20045,1,Helium Presents: Rich Vos,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/521/original/Rich_Vos_SE.jpg?1417535004
19414,1,Special Event: The Lucas Brothers,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14920/original/data?1493143139
21178,1,Helium Presents: Mark Normand,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1362/original/mark_normand_SE_%281%29.jpg?1418932056
20825,1,Helium Presents: Hank Denson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17093/original/data?1510674568
15078,1,Open Mic Extravaganza,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17516/original/data?1514912599
20938,1,Helium Presents: Jimmy Pardo,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13350/original/data?1481147714
20939,1,Special Event: Justin Willman,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1978/original/Justin_Willman_SE.jpg?1424976509
20940,1,Special Event: Valentine's Day with Chip Chantry & Abby Rosenquist,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13620/original/data?1483560744
20830,1,Helium Presents: Lawrence Killebrew,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17219/original/data?1511986440
21338,1,Helium Presents: Uncorked,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17362/original/data?1513024899
21179,1,Helium Presents: Amanda Seales,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17281/original/data?1512504096
20934,1,Helium Presents: Jena Friedman,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17149/original/data?1511267219
21180,1,Special Event: Tom Green,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17941/original/data?1519135177
21596,1,Special Event: Greg Proops Live Proopcast,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8751/original/data?1449246326
21258,1,Helium Presents: Half & Half,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17374/original/data?1513092439
21403,1,Yes... We're Open - Last Minute Gifts!,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17413/original/data?1513359633
21240,1,Helium Presents: Jeremy McLellan,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17317/original/data?1512666987
12984,1,Test,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1367/original/Goodnights_Logo_Resize.jpg?1418932361
22218,1,Helium Presents: The Sinful Six,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/2565/original/Sinful-six.png?1428606485
22112,1,Helium Presents: Chip Chantry,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9514/original/data?1456258896
20044,1,Helium Presents: Todd Glass,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8739/original/data?1449238038
19674,1,Helium Presents: Hard  Lonely  & Vicious,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16533/original/data?1506454523
22157,1,Helium Presents: Andrew Schulz,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18067/original/data?1519934690
22163,1,Helium Presents: Joe Matarese,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14762/original/data?1492176943
20694,1,Special Event: Bob Marley,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8749/original/data?1449246171
22396,1,Sorry We're Closed,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/7889/original/Closed_Sign_Web.jpg?1443204257
22422,1,Helium Comedy Academy Class Session,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17910/original/data?1518798690
20663,1,Helium Presents: Sam Morril,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/12431/original/data?1474466322
18562,1,Sorry We're Closed,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/7889/original/Closed_Sign_Web.jpg?1443204257
22156,1,Special Event: T.J. Miller,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8821/original/data?1449792386
22162,1,Special Event: Steve Hofstetter,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17779/original/data?1517600911
22419,1,Helium Comedy Academy Class Session,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17908/original/data?1518794490
22168,1,Special Event: Donnell Rawlings,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17816/original/data?1517948133
22421,1,Helium Comedy Academy Class Session,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17908/original/data?1518794490
22158,1,Special Event: Beth Stelling,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13792/original/data?1485184722
21790,1,Helium Presents: Matt Braunger,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16804/original/data?1507836130
22709,1,Special Event: Juicy Scoop with Heather McDonald Live Podcast,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18099/original/data?1520269143
21595,1,Special Event: Ryan Davis,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13793/original/data?1485185683
21597,1,Special Event: Greg Proops,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17497/original/data?1514555805
20090,1,Helium Presents: Godfrey,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8349/original/Godfrey_SE_2.jpg?1446225471
21823,1,Open Mic Extravaganza,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17516/original/data?1514912599
21858,1,Helium Presents: Best of the City,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9425/original/data?1455203606
22166,1,Special Event: Gary Owen,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14185/original/data?1487699917
20695,1,Helium Presents: Tony Hinchcliffe and His Evil Friends,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1425/original/Tony_Hinchcliffe_SE.jpg?1418935383
23259,1,Special Event: David Koechner - The Symphony of Chaos Tour,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/385/original/David_Koechner_SE.jpg?1417533396
21598,1,Special Event: Kyle Kinane,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14900/original/data?1493057809
22639,1,Special Event: Heather McDonald,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18099/original/data?1520269143
22627,1,Special Event: ISMO,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18061/original/data?1519851509
23317,1,Leukemia and Lymphoma Society Featuring Mary Radzinski,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18565/original/data?1523299230
15076,1,HCA Stand-Up 101 Graduation Showcase,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16263/original/data?1504278561
22919,1,Helium Presents: Shane Gillis,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18253/original/data?1521058382
22943,1,Helium Presents: Cleveland Invades Philly!,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18272/original/data?1521230031
23241,1,Closed For Private Event,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18507/original/data?1522863610
21792,1,Helium Presents: Colin Kane,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9794/original/data?1458576801
23238,1,Helium Presents: Greg Fitzsimmons,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8341/original/Greg_Fitzsimmons_SE_2.jpg?1446223258
23239,1,Closed For Private Event,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18507/original/data?1522863610
22809,1,Helium Presents: Tammy Pescatelli,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/3727/original/Tammy_SE.jpg?1432740454
23242,1,Closed For Private Event,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18507/original/data?1522863610
22625,1,Special Event: Jimmy O. Yang,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18059/original/data?1519850284
22927,1,Helium Presents: Kate Quigley,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18261/original/data?1521129500
